trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,3.9607053356177756e-15,True,8.53217536932322e-14,1.8859142523217605,True,36,35.99999999998818,6.821210263296962e-12,3.260346263210509,5.5896572229254415
0,1.0,2.5,3.9607053356177756e-15,True,1.401927603472219e-13,1.8294558242366448,True,36,35.999999999989996,5.002220859751105e-12,3.044881627936853,5.115500415447911
1,-1.0,2.5,5.9205685752273964e-15,True,8.98057137459706e-15,3.5681358730254837,True,37,36.999999999991815,-0.9999999999968168,2.753047748327704,5.547639934074555
1,1.0,2.5,5.9205685752273964e-15,True,5.926322556794082e-12,4.104548948392619,True,37,36.999999981806695,-0.9999999818116976,2.4627180431326527,5.645852784044006
2,-1.0,2.5,5.919887889510139e-15,True,5.26630732270582e-15,2.4598883903067446,True,36,35.99999999999159,3.410605131648481e-12,2.300091480509974,5.564775342590008
2,1.0,2.5,5.919887889510139e-15,True,3.38137384547155e-11,3.475584034910067,True,36,35.99999990686024,9.313475857197773e-08,3.0937502422586785,4.95797054024781
3,-1.0,2.5,4.7614721435832185e-15,True,2.4651080475944936e-12,2.6069611511274524,True,37,36.99999993801475,-0.9999999380197551,3.03245907661891,5.4552210723945045
3,1.0,2.5,4.7614721435832185e-15,True,4.109407242734959e-15,3.4876036317927026,True,37,37.00000000011346,-1.0000000001184617,3.1371501047031036,5.082739211329906
4,-1.0,2.5,2.5764176316743736e-15,True,6.654724904748664e-13,2.6638954002655715,True,37,36.999999999968395,-0.9999999999733973,2.5933414263279246,5.857879603105318
4,1.0,2.5,2.5764176316743736e-15,True,4.035608989712131e-15,2.620622228793008,True,36,35.99999999999227,2.7284841053187847e-12,3.5296966971523185,5.571053403549885
