trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,2.4222865189544114e-15,True,3.1659461481105035e-13,2.462271397503533,True,37,37.00000000000102,-1.1368683772161603e-12,3.3330317074336215,7.348339634481768
0,1.0,2.5,2.4222865189544114e-15,True,5.466974423875969e-12,2.4523092759120506,True,37,36.99999999997772,2.2168933355715126e-11,3.2219748558316956,7.097002877962923
1,-1.0,2.5,2.7907437632193336e-15,True,5.094001450063671e-15,1.6805749390178801,True,37,37.00000000000068,-7.958078640513122e-13,1.9821960160155407,7.233842177547166
1,1.0,2.5,2.7907437632193336e-15,True,5.337686335523176e-15,2.1292388965182054,True,37,37.00000000000091,-1.0231815394945443e-12,1.8906552401393832,7.4600992857426
2,-1.0,2.5,2.439532702856771e-15,True,5.628918099856224e-15,1.7760497727252265,True,37,37.000000000000796,-9.094947017729282e-13,2.322895506510477,7.439850669150723
2,1.0,2.5,2.439532702856771e-15,True,5.472248277881991e-15,2.757396374734106,True,37,37.00000000000068,-7.958078640513122e-13,2.157750699063806,6.817981909762264
3,-1.0,2.5,2.098102887929465e-15,True,1.6891983183732727e-13,3.4482645117530457,True,37,37.000000000000796,-9.094947017729282e-13,3.289618786719874,7.150169771420973
3,1.0,2.5,2.098102887929465e-15,True,5.526676342447695e-15,4.324109632523995,True,37,37.00000000000091,-1.0231815394945443e-12,3.12600322746994,7.419276409208344
4,-1.0,2.5,2.3100916498996294e-15,True,5.714399870057431e-12,3.4210421053594575,True,37,36.99999999994304,5.6843418860808015e-11,3.1103025887214595,7.400302991519564
4,1.0,2.5,2.3100916498996294e-15,True,5.133040742575337e-15,2.9642075863924924,True,37,37.00000000000114,-1.2505552149377763e-12,3.2307703629646265,7.213670732948865
