iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,13,2.100111264327395,0.8804063818507412,4.524720453617578e-14,610,34,2.540308989145119e-09,4.588811926975098,0.05
1,13,2.0501112643273953,0.8746015695848848,2.5106323244722578e-11,610,34,4.5717018973467616e-09,4.58850260871545,0.05
2,13,2.0001112643273955,0.8681114933766372,2.6829672562122952e-11,610,34,2.3366040177002974e-09,4.588136688868672,0.05
3,13,1.9501112643273955,0.86083221502235,3.786581024069299e-11,610,34,6.902758174123154e-09,4.587738676257454,0.05
4,13,1.9001112643273954,0.8526383195916741,4.519984588379549e-11,610,34,7.467663987518648e-09,4.587291400461668,0.05
5,13,1.8501112643273954,0.8433814682824152,5.4707166054462596e-11,610,34,8.513725122378479e-09,4.586795399516351,0.05
6,13,1.8001112643273953,0.8328812001583424,5.5713687157166756e-11,610,34,7.542388168735635e-09,4.586222785924915,0.05
7,13,1.7501112643273953,0.8209228713065546,2.6784475768325586e-11,610,34,6.609458746131984e-09,4.585560880788215,0.05
8,13,1.7001112643273952,0.8072374963310808,4.6218162248321043e-11,610,34,1.025970357698975e-08,4.584804649711105,0.05
9,13,1.6501112643273952,0.7949011819824688,8.899942022493588e-14,608,36,8.361273235016517e-07,4.58396056447631,0.05
10,13,1.6001112643273951,0.7768739317326305,6.161953513334864e-11,608,36,0.0002492035313242444,4.582581741456575,0.05
11,13,1.550111264327395,0.7559650241368233,2.5535180421622973e-11,608,36,0.0005228761624398593,4.581237761655093,0.05
12,13,1.500111264327395,0.731594388977938,2.0337919701846757e-11,608,36,0.0008229373412588858,4.579991581614034,0.05
13,13,1.450111264327395,0.7030420006999082,2.7065690969555392e-11,608,36,0.0011539767950751794,4.578929383119984,0.05
14,13,1.400111264327395,0.6694072008605891,3.904647692425328e-15,608,36,0.0015225575379107352,4.578182991702542,0.05
15,13,1.350111264327395,0.6295471786739384,4.7959153042571716e-15,608,36,0.0019374883151090654,4.577958617850905,0.05
16,13,1.3001112643273949,0.5819753590379265,4.6739571367348594e-15,608,36,0.002410551622252589,4.578587895961261,0.05
17,13,1.2501112643273948,0.5246676111156379,3.843095320786295e-15,608,36,0.0029576167451009507,4.580639302650518,0.05
18,13,1.2001112643273948,0.45462730897778036,3.865130334717083e-15,608,36,0.0036003202478081353,4.5852382152821125,0.05
19,13,1.1501112643273947,0.3667033750420773,3.781176278659571e-15,608,36,0.004367705368789992,4.595204131387565,0.05
20,13,1.1001112643273947,0.24976949084451847,4.837705736823922e-11,608,36,0.005300238886768136,4.6197947845366425,0.05
21,13,1.0501112643273947,0.10002113273635095,5.481819731634311e-14,608,36,0.005983389883205582,4.7633792765459155,0.05
22,13,1.03,0.07294076826349954,3.8477909792675955e-15,608,36,0.004410070706449272,4.861769615462522,0.02614464362561302
