iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,1,1.6890366764401759,0.6817678622911354,7.048857108867698e-15,608,36,0.041295980995600744,7.585034415745414,0.05
1,1,1.6390366764401758,0.6646817638554263,1.970218201816161e-12,608,36,0.04125671122693387,7.58417596637841,0.05
2,1,1.5890366764401758,0.6442396376260854,4.653917556180732e-12,608,36,0.04120413328364853,7.5835176377372155,0.05
3,1,1.5390366764401757,0.6196348742670302,8.659168468208089e-12,608,36,0.04113511190010465,7.583103476113319,0.05
4,1,1.4890366764401757,0.589896542631605,1.4382120042600566e-11,608,36,0.041044976857319004,7.582854256263233,0.05
5,1,1.4390366764401756,0.5539209860314818,3.0049407502707814e-11,608,36,0.040925476470617464,7.582484620898919,0.05
6,1,1.3890366764401756,0.5106039603556433,5.0414518169167225e-15,608,36,0.04076127386437396,7.581442604031361,0.05
7,1,1.3390366764401755,0.4591768549817383,5.693077945340267e-15,608,36,0.04052586246406906,7.579121266787463,0.05
8,1,1.2890366764401755,0.39988418990813596,4.795898670297353e-15,608,36,0.04017829596257177,7.575639333138959,0.05
9,1,1.2390366764401755,0.3350514624160139,5.363156877828849e-15,608,36,0.03965933650947577,7.572084637402797,0.05
10,1,1.1890366764401754,0.2697294339274532,9.159778839181077e-15,608,36,0.03889354180118945,7.568230406557175,0.05
11,1,1.1390366764401754,0.20822685540601363,2.4018071519787476e-13,608,36,0.03781533934526438,7.570192988415674,0.05
12,1,1.0890366764401753,0.1462043870640718,4.5365776095196416e-11,608,36,0.03626037378479548,7.622382349307135,0.05
13,1,1.0640366764401752,0.11385518630562014,1.9533700549774072e-13,608,36,0.03525734575657908,7.701007522196781,0.03250000000000003
14,1,1.0315366764401752,0.0681613129556352,5.476026600664536e-15,608,36,0.03331355307820673,7.958617634730701,0.04224999999999997
