iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,2,1.4672469034451292,0.7977805271992344,4.613860126965503e-15,607,37,0.025063728556878256,6.696705865074988,0.05
1,2,1.4172469034451292,0.7720209574348402,5.155951969711623e-15,607,37,0.024119696342551254,6.724255915242946,0.05
2,2,1.3672469034451291,0.7403596933333906,4.978278217851304e-15,607,37,0.02290548194693349,6.737866058200328,0.05
3,2,1.317246903445129,0.7010734672209311,8.15909760893848e-15,607,37,0.02141450185767161,6.6923692816997455,0.05
4,2,1.267246903445129,0.6522523209178561,5.348963667522154e-15,607,37,0.019551816324860367,6.576743415195287,0.05
5,2,1.217246903445129,0.591824095848144,1.0983440186189725e-12,607,37,0.017113041596689096,6.406239054950791,0.05
6,2,1.167246903445129,0.5177352706289455,7.78797300096954e-15,607,37,0.01485718425132761,6.336643093202307,0.05
7,2,1.117246903445129,0.42401052133514916,5.459142122680136e-15,607,37,0.011818639937769253,6.341157874538632,0.05
8,2,1.0672469034451288,0.2999994878972142,4.573983142149064e-15,607,37,0.007652613506833867,6.359217707702551,0.05
9,2,1.03,0.16599862483710157,5.0396975916300184e-15,607,37,0.0036517474379079208,6.389187008639404,0.048420974478667465
