iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,3,1.6593560128915814,0.5673047839399858,5.828988064323068e-15,608,36,0.03948465935038339,7.051536976335306,0.05
1,3,1.6093560128915814,0.5360509007119755,1.80441393348388e-11,608,36,0.039171547891578354,7.076044040097927,0.05
2,3,1.5593560128915813,0.5027903023372698,2.8537564995262384e-11,608,36,0.038837384989684635,7.104386653429767,0.05
3,3,1.5093560128915813,0.4676169443040853,4.632722504389048e-11,608,36,0.038480225603437376,7.1375462147753685,0.05
4,3,1.4593560128915812,0.4306994767485135,8.07338318602169e-11,608,36,0.03809764229335673,7.176871756346956,0.05
5,3,1.4093560128915812,0.39229641553465916,4.941168673940732e-15,608,36,0.03768635232223677,7.224252148099552,0.05
6,3,1.3593560128915811,0.352769004431011,5.03701389280233e-15,608,36,0.037241482773731634,7.282370621374089,0.05
7,3,1.309356012891581,0.3125820680136026,4.8576564710314246e-15,608,36,0.03675528261039608,7.3550435385613255,0.05
8,3,1.259356012891581,0.272264555737382,5.103485289723734e-15,608,36,0.03621502397724682,7.447486199007957,0.05
9,3,1.209356012891581,0.23226079769301763,5.480613018304286e-15,608,36,0.03559713674388498,7.566050417975049,0.05
10,3,1.159356012891581,0.19255081440870528,5.582587004276271e-15,608,36,0.034849297547983965,7.718770619656239,0.05
11,3,1.109356012891581,0.1518778045431262,7.759839476273884e-15,608,36,0.033818801135819115,7.924204325609887,0.05
12,3,1.096856012891581,0.1411189638040039,9.854984695387837e-12,608,36,0.03353303091003858,7.96627758985512,0.016250000000000014
13,3,1.0887310128915808,0.13388709674942217,9.054128559867225e-13,608,36,0.03331170555275202,7.994154822080943,0.010562500000000063
