iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,19,1.7025494444778964,0.6037481999008938,6.276163311492074e-15,612,32,2.637240880320473e-09,3.8561058881173764,0.05
1,19,1.6525494444778963,0.5722785301380494,3.196261844911997e-11,613,31,1.4100445150669706e-08,3.8617190503972787,0.05
2,19,1.6275494444778964,0.5803092192390659,2.9134773011921336e-15,608,36,2.065557457201186e-05,3.863346596123437,0.03250000000000003
3,19,1.5950494444778964,0.561183735455126,2.413814693197564e-12,608,36,0.0011921604468325116,3.863802051658852,0.04224999999999997
4,19,1.5527994444778965,0.5341399877983184,3.3232381157599757e-12,608,36,0.0025354617060695086,3.8644642026781484,0.05
5,19,1.5027994444778965,0.49885421894576304,7.507093326773469e-12,608,36,0.004219375804353811,3.8654931906857586,0.05
6,19,1.4527994444778964,0.45997320579554324,9.20336758291586e-12,608,36,0.006008975330608249,3.8670957660651872,0.05
7,19,1.4027994444778964,0.41756319390805885,1.5925929753956148e-11,608,36,0.00792597855065163,3.8695642986669503,0.05
8,19,1.3527994444778964,0.3718289338585033,3.444184281908244e-11,608,36,0.010006770273783622,3.8733446755891165,0.05
9,19,1.3027994444778963,0.32314114613776906,3.5712624845195395e-15,608,36,0.012309719761432594,3.8791397427045107,0.05
10,19,1.2527994444778963,0.27208231325165855,3.2872400900230743e-15,608,36,0.014929723806803099,3.8881163531152394,0.05
11,19,1.2027994444778962,0.21955073663528704,3.06136293815681e-15,608,36,0.018028933405852977,3.9023261449896616,0.05
12,19,1.1527994444778962,0.16703465383577443,2.9697236102247266e-15,608,36,0.021900737005995787,3.925902689170416,0.05
13,19,1.1027994444778961,0.11700335139278824,4.257516137017195e-14,608,36,0.02704493225811775,4.020628060716242,0.05
14,19,1.052799444477896,0.06827418405969551,3.2913362201694355e-12,608,36,0.03381160949794402,4.330054410492818,0.05
15,19,1.03,0.04349690959798098,7.174577405268085e-13,608,36,0.03916050117763109,4.568408036538152,0.029639277821264878
