iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,2,1.4708879786561813,0.8175460533191055,4.764091570660968e-15,607,37,0.0487701792974244,6.924571458526783,0.05
1,2,1.4208879786561812,0.7939612104729072,2.1368767701524234e-11,607,37,0.04783169082134068,6.927454807688483,0.05
2,2,1.3708879786561812,0.7651967759154547,8.289263795050452e-11,607,37,0.046819031486374035,6.930880459977257,0.05
3,2,1.3208879786561811,0.7298906088813987,6.03723198417526e-15,607,37,0.0457106842867844,6.934941098034852,0.05
4,2,1.270887978656181,0.6862632570354351,5.571984613874263e-15,607,37,0.0444667386151469,6.939784274416468,0.05
5,2,1.220887978656181,0.6319438385432516,7.969599264994834e-14,607,37,0.04300784976465932,6.945514251643336,0.05
6,2,1.170887978656181,0.5635999898134058,9.34770965345102e-12,607,37,0.04131482134584478,6.950419005613825,0.05
7,2,1.120887978656181,0.47584853802176535,1.0294192990940196e-14,607,37,0.03973454996322672,6.948593172770136,0.05
8,2,1.0958879786561808,0.42180433123566685,1.4289897045688636e-12,607,37,0.03927867861470089,6.945942686588687,0.03250000000000003
9,2,1.0633879786561808,0.3364555703478974,4.7251026742766174e-15,607,37,0.03914359675854029,6.938345713992578,0.04224999999999997
10,2,1.03,0.21604291308801032,1.275690508080512e-13,607,37,0.0396489674344821,6.93095895130896,0.04340437225303506
