iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,21,1.9716058575318358,0.6720021856921871,5.929215994007926e-14,615,29,1.8947756272017767e-09,4.845349853921729,0.05
1,21,1.9216058575318358,0.6560932977145356,3.661953156435577e-11,611,33,5.9110859266084757e-08,4.840792378069912,0.05
2,21,1.8716058575318357,0.6433353315571146,4.6775884187593197e-11,610,34,2.6252439624484127e-05,4.83546729242277,0.05
3,21,1.8466058575318356,0.6332576740054008,1.1443183639898878e-14,610,34,0.0002895705216144766,4.832816156479551,0.03250000000000003
4,21,1.8141058575318356,0.6192001844972709,2.8338413344214354e-13,610,34,0.00046986533965631574,4.829277156729579,0.04224999999999997
5,21,1.7718558575318357,0.5991991600430914,2.1966270816048333e-12,610,34,0.0007181666955781631,4.824495533559398,0.05
6,21,1.7218558575318357,0.5728697700309884,4.1623372266507676e-12,610,34,0.0010339222956643407,4.818516366941805,0.05
7,21,1.6718558575318356,0.5435458782256471,6.738239564755135e-12,610,34,0.0013743543489051545,4.812107672787637,0.05
8,21,1.6218558575318356,0.5111961080819022,1.662283426746105e-11,610,34,0.001741956283683648,4.805189116974303,0.05
9,21,1.5718558575318355,0.47590767773903614,9.54974879861435e-12,610,34,0.0021414295205020193,4.797690140312791,0.05
10,21,1.5218558575318355,0.4379051709105047,1.6652938426431566e-11,610,34,0.0025774915093679457,4.789546072498175,0.05
11,21,1.4718558575318355,0.3975567526616138,2.686917828698521e-11,610,34,0.0030514879213104414,4.78067457951177,0.05
12,21,1.4218558575318354,0.3553660166179281,4.500307211064333e-11,610,34,0.0035647327362893187,4.770936303846279,0.05
13,21,1.3718558575318354,0.31195276304796465,8.521195113068792e-11,610,34,0.00412250817050531,4.760121241832669,0.05
14,21,1.3218558575318353,0.26803030122210064,3.302234015410756e-15,610,34,0.004735309476696115,4.747946415325471,0.05
15,21,1.2718558575318353,0.22438968065437043,4.5502838752324145e-15,610,34,0.0054209119453837275,4.734081266847121,0.05
16,21,1.2218558575318352,0.18189046179249913,3.1609785916098945e-15,610,34,0.0062071915892943745,4.718343566864118,0.05
17,21,1.1718558575318352,0.1413943112127209,3.212200206710956e-15,610,34,0.007126498242212739,4.701611558882212,0.05
18,21,1.1218558575318351,0.10336835807571707,5.064272747146139e-15,610,34,0.008157168429983567,4.688466979870484,0.05
19,21,1.071855857531835,0.06691714661422409,1.3022029292336754e-13,610,34,0.008979627997202366,4.6923484130998645,0.05
20,21,1.03,0.03540525689828652,3.3244681316012694e-15,610,34,0.008231770602948621,4.940522802813108,0.05
