iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,3,1.6593560128915814,0.5673047839399865,5.544783227084829e-15,608,36,0.03948465935038368,7.051536976335306,0.05
1,3,1.6093560128915814,0.5360509005246978,1.8028433588831526e-11,608,36,0.039171547800239286,7.076044052897838,0.05
2,3,1.5593560128915813,0.5027903023891863,2.854481806773382e-11,608,36,0.03883738478241213,7.104386666838673,0.05
3,3,1.5093560128915813,0.4676169445103562,4.631813979488223e-11,608,36,0.03848022553140955,7.137546218921429,0.05
4,3,1.4593560128915812,0.43069947721412294,8.075748872943025e-11,608,36,0.03809764212096152,7.176871765233473,0.05
5,3,1.4093560128915812,0.39229641601967014,4.659440882959211e-15,608,36,0.037686352227452355,7.224252156997839,0.05
6,3,1.3593560128915811,0.3527690049353131,4.716630828392854e-15,608,36,0.037241482724623576,7.282370627519147,0.05
7,3,1.309356012891581,0.31258206855378434,5.192276945069586e-15,608,36,0.03675528257613864,7.355043544076582,0.05
8,3,1.259356012891581,0.2722645562747222,4.746479490590583e-15,608,36,0.03621502395321392,7.447486204021194,0.05
9,3,1.209356012891581,0.2322607981727506,4.407350467417913e-15,608,36,0.03559713672453507,7.566050422513718,0.05
10,3,1.159356012891581,0.19255081480175285,5.058078976974711e-15,608,36,0.034849297530139385,7.718770623878542,0.05
11,3,1.109356012891581,0.1518778034615462,1.0501447313169634e-14,608,36,0.033818801010554594,7.924204320761204,0.05
12,3,1.096856012891581,0.1411189633024677,9.809884936810335e-12,608,36,0.03353303046451414,7.9662775976566245,0.016250000000000014
13,3,1.0887310128915808,0.13388709428376472,9.222278014008925e-13,608,36,0.03331170458088377,7.994154823854431,0.010562500000000063
