trial,sign,stage,step,radius,shell_weight,obstruction,constraint_residual,distance_from_home,max_abs_amplitude,accepted,landing,sus_channel,sus_residual,sus_max_abs_amplitude,best_channel,best_amplitude,best_killability,best_death_distance,delete_susceptibility,susceptibility_channel,novelty_from_home,novelty_from_archive,tangent_dim,home_tangent_dim,genericity_tau,home_soft_nullity,candidate_soft_nullity,soft_nullity_gain,correction_norm,branch_score
0,-1.0,0,0,3.125,8.0,1.2324539699010615e-15,1.2160176388677757,3.056033312912573,3.839246084829957,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,50,3.125,8.0,1.2324539699010615e-15,0.10919987526074904,3.127345379079798,3.888066326433246,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,100,3.125,8.0,1.2324539699010615e-15,0.03817269546376161,3.1244061109979957,3.94719400928402,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,150,3.125,8.0,1.2324539699010615e-15,0.019000497151468444,3.124800919688387,3.986195495845602,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,200,3.125,8.0,1.2324539699010615e-15,0.010597721608398775,3.1249257174427787,4.011110619927637,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,250,3.125,8.0,1.2324539699010615e-15,0.007121722789920672,3.1249548889705654,4.024968110842859,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,300,3.125,8.0,1.2324539699010615e-15,0.007059487969232647,3.124962543757958,4.032812605406853,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,349,3.125,8.0,1.2324539699010615e-15,0.0050977105957323,3.124970361813674,4.036940742842558,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,0,3.125,3.0,1.2324539699010615e-15,0.005346056736119453,3.1250071045417522,4.036997968317991,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,50,3.125,3.0,1.2324539699010615e-15,0.013970196482305144,3.12496905804809,4.036774487209891,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,100,3.125,3.0,1.2324539699010615e-15,0.02946159924892463,3.12493362632772,4.038299603167168,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,150,3.125,3.0,1.2324539699010615e-15,0.03264360548209392,3.12495023708691,4.0377884922529494,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,200,3.125,3.0,1.2324539699010615e-15,0.06788630645988791,3.124811963902675,4.036352149223465,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,250,3.125,3.0,1.2324539699010615e-15,0.006887459596251898,3.1250217707279146,4.033144959946574,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,300,3.125,3.0,1.2324539699010615e-15,0.06923251602651491,3.124876472025487,4.0293656014533985,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,349,3.125,3.0,1.2324539699010615e-15,0.004000234588594645,3.124958670365033,4.02582119309896,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,0,3.125,1.0,1.2324539699010615e-15,0.003999354824692743,3.125010877360422,4.025852711606489,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,50,3.125,1.0,1.2324539699010615e-15,0.033380645773832616,3.1248306449913876,4.018866155804857,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,100,3.125,1.0,1.2324539699010615e-15,0.030039941109102734,3.124939114852136,4.0160315362153876,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,150,3.125,1.0,1.2324539699010615e-15,0.011758875016679543,3.1249828065285206,4.010353252202742,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,200,3.125,1.0,1.2324539699010615e-15,0.02324055148128594,3.1248550405220783,4.000135598950619,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,250,3.125,1.0,1.2324539699010615e-15,0.08538261627247981,3.125382302157383,3.99780187012587,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,300,3.125,1.0,1.2324539699010615e-15,0.076504605423541,3.1250013287635876,3.985520725614272,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,349,3.125,1.0,1.2324539699010615e-15,0.01243848813698194,3.1250817533803725,3.982634219851156,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,0,3.125,0.3,1.2324539699010615e-15,0.013805709106781803,3.1248866864681633,3.9825606856844895,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,50,3.125,0.3,1.2324539699010615e-15,0.01726320232437939,3.124653204337996,3.9773278659492277,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,100,3.125,0.3,1.2324539699010615e-15,0.015879926329786548,3.124639667924299,3.9641461945269314,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,150,3.125,0.3,1.2324539699010615e-15,0.025304962033936614,3.125113650693811,3.9543657936912786,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,200,3.125,0.3,1.2324539699010615e-15,0.09523820759755984,3.124493598232875,3.9533662231669795,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,250,3.125,0.3,1.2324539699010615e-15,0.022316098132460098,3.1249858186037,3.9447827232704857,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,300,3.125,0.3,1.2324539699010615e-15,0.01533948742323409,3.124887768745269,3.9381904581317713,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,349,3.125,0.3,1.2324539699010615e-15,0.022149277692599688,3.1241609659499567,3.925455353870545,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,-2,0,3.125,0.0,1.2324539699010615e-15,,,,,susceptibility_probe,2,1.7902142281192603,3.981784995534872,,,,,,,,,,,,,,,,
0,-1.0,-2,25,3.125,0.0,1.2324539699010615e-15,,,,,susceptibility_probe,2,1.0424896877050862,3.8562069149311857,,,,,,,,,,,,,,,,
0,-1.0,-2,50,3.125,0.0,1.2324539699010615e-15,,,,,susceptibility_probe,2,1.0105701467752528,3.835766925375027,,,,,,,,,,,,,,,,
0,-1.0,-2,75,3.125,0.0,1.2324539699010615e-15,,,,,susceptibility_probe,2,1.005164553881936,3.8362074721646446,,,,,,,,,,,,,,,,
0,-1.0,-2,100,3.125,0.0,1.2324539699010615e-15,,,,,susceptibility_probe,2,1.0031655773223558,3.8267758415080984,,,,,,,,,,,,,,,,
0,-1.0,-2,125,3.125,0.0,1.2324539699010615e-15,,,,,susceptibility_probe,2,1.0020589751387863,3.8238896207051574,,,,,,,,,,,,,,,,
0,-1.0,-2,139,3.125,0.0,1.2324539699010615e-15,,,,,susceptibility_probe,2,1.0016473327652469,3.825000983595471,,,,,,,,,,,,,,,,
0,-1.0,-2,0,3.125,0.0,1.2324539699010615e-15,,,,,susceptibility_probe,1,1.9047273475552473,3.9409429743426045,,,,,,,,,,,,,,,,
0,-1.0,-2,25,3.125,0.0,1.2324539699010615e-15,,,,,susceptibility_probe,1,1.0961222731947557,3.8634672866566073,,,,,,,,,,,,,,,,
