iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,1,2.110889603286436,0.8062404012371217,3.3321235816917003e-15,608,36,0.028570482997006624,3.5760650837592056,0.05
1,1,2.0608896032864363,0.7960160981056189,1.3858165987338094e-13,608,36,0.02873024224216099,3.58062493292076,0.05
2,1,2.0108896032864365,0.7840462518402032,4.085416042408055e-13,608,36,0.028915106224635667,3.584957955151164,0.05
3,1,1.9608896032864365,0.7701178752046013,1.0340788399128698e-12,608,36,0.02912845350240257,3.5890254377602844,0.05
4,1,1.9108896032864364,0.7540115690247463,1.928682277403006e-12,608,36,0.029373157384976194,3.592785884145598,0.05
5,1,1.8608896032864364,0.73550906984765,2.7501339605921168e-12,608,36,0.029649853249721626,3.5962020797527154,0.05
6,1,1.8108896032864363,0.7144033923272894,3.1071722316439713e-12,608,36,0.02995543456266765,3.599248895297632,0.05
7,1,1.7608896032864363,0.6905109723682468,2.8809206110463256e-12,608,36,0.030284923387574273,3.601912189702883,0.05
8,1,1.7108896032864362,0.6636851781934218,2.395644895915912e-12,608,36,0.030636696740517253,3.604178884875007,0.05
9,1,1.6608896032864362,0.6338305428605233,2.1699675792023482e-12,608,36,0.031015002081159017,3.606029928174095,0.05
10,1,1.6108896032864362,0.6009161810949197,2.2766867456144025e-12,608,36,0.0314281546793788,3.607438827887792,0.05
11,1,1.5608896032864361,0.5649860296184294,2.7118890394106547e-12,608,36,0.03188617528872211,3.6083700264223446,0.05
12,1,1.510889603286436,0.5261632326409156,3.5903179837044527e-12,608,36,0.03239975270651412,3.608774285790981,0.05
13,1,1.460889603286436,0.4846460560644855,5.368132298054656e-12,608,36,0.03298023581276058,3.6085811988656826,0.05
14,1,1.410889603286436,0.44069280922750864,9.819004163150093e-12,608,36,0.03364016987962736,3.6076877374099854,0.05
15,1,1.360889603286436,0.3945931347423234,2.3675584579981644e-11,608,36,0.03439424713787054,3.620777231305235,0.05
16,1,1.310889603286436,0.34662236856543505,7.324012094269939e-11,608,36,0.03526074037232463,3.6816106785526115,0.05
17,1,1.2608896032864358,0.2969747729290785,3.455343008409391e-15,608,36,0.03626365373551256,3.7560342038873444,0.05
18,1,1.2108896032864358,0.2456743814834887,3.856866440218844e-15,608,36,0.03743565542455284,3.8496427904955257,0.05
19,1,1.1608896032864358,0.1924920704229042,3.1518045079937587e-15,608,36,0.03882038667637979,3.9730996592327696,0.05
20,1,1.1108896032864357,0.1370933536958315,5.754010113011772e-15,608,36,0.0404502029762438,4.150935883968426,0.05
21,1,1.0608896032864357,0.08093876853051245,2.0672167111852023e-12,608,36,0.04205514169403095,4.458475536622147,0.05
22,1,1.03,0.047848764910430844,1.4823690906012012e-11,608,36,0.04165740940236393,4.781693311068959,0.04015648427236634
