iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,21,1.9716058575318358,0.6720021872218865,5.930475826241773e-14,615,29,1.8947756131397014e-09,4.845349853921729,0.05
1,21,1.9466058575318357,0.6650424589811459,6.373058594647494e-12,611,33,4.464953369133761e-08,4.842828485586594,0.03250000000000003
2,21,1.9141058575318357,0.6558130631059402,4.7518808525748116e-14,611,33,4.581703510848024e-06,4.839444155241012,0.04224999999999997
3,21,1.8718558575318358,0.6392758881230977,9.037130508650606e-12,611,33,0.0002985883161781424,4.835018513310004,0.05
4,21,1.8218558575318358,0.6174188955580565,1.1330002667526247e-11,611,33,0.0006161300752941774,4.8296149803514155,0.05
5,21,1.7718558575318357,0.5929116784807483,7.493691533289974e-12,611,33,0.0009130800856331978,4.8239154955877,0.05
6,21,1.7218558575318357,0.5656189068994342,5.678231931689006e-12,611,33,0.0011900113158951706,4.817859042342131,0.05
7,21,1.6718558575318356,0.535476720777639,4.695877947598464e-12,611,33,0.001441529159682753,4.811374732016814,0.05
8,21,1.6218558575318356,0.502514756690058,5.255369727167647e-12,611,33,0.0016584185541487519,4.80437918226972,0.05
9,21,1.5718558575318355,0.4668737474324239,8.854283547927599e-12,611,33,0.0018296799083658852,4.796775230633824,0.05
10,21,1.5218558575318355,0.4288135513505593,2.136279380912623e-11,611,33,0.0019448694055256197,4.7884549742720806,0.05
11,21,1.4718558575318355,0.38875386739655604,3.241718313466685e-15,611,33,0.0019595312114879648,4.779081757176679,0.05
12,21,1.4218558575318354,0.347127053042573,3.3300125661470834e-11,611,33,0.0018902898526543454,4.768802168173435,0.05
13,21,1.3718558575318354,0.3045367666690172,7.90244104797918e-11,611,33,0.0017019276205565157,4.757265585468799,0.05
14,21,1.3218558575318353,0.2616464928241324,3.001369468321513e-15,611,33,0.0013603873125073755,4.744112611561724,0.05
15,21,1.2718558575318353,0.21918823903339243,3.4364772762409215e-15,611,33,0.0008263858838146633,4.7288356850949045,0.05
16,21,1.2218558575318352,0.17795617970947386,4.722903375084268e-12,611,33,5.633456324440981e-05,4.710807527888557,0.05
17,21,1.1718558575318352,0.13872196449551633,4.6782393923359514e-15,611,33,0.0009214141772342541,4.689683195346352,0.05
18,21,1.1218558575318351,0.10184040252386128,5.036739545729505e-15,611,33,0.0019311948589020187,4.666710846406141,0.05
19,21,1.071855857531835,0.06635703508113303,2.869679743599138e-13,611,33,0.002309068359443566,4.647070808932937,0.05
20,21,1.03,0.03540540807720133,2.9269221029842765e-14,611,33,0.00044654549072176657,4.974804544596109,0.05
