iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,2,1.4672469034451292,0.797780527199234,4.717881947904139e-15,607,37,0.02506372855687815,6.696705865074988,0.05
1,2,1.4172469034451292,0.7720209574856046,5.105204159084868e-15,607,37,0.02411969668728424,6.724255923245757,0.05
2,2,1.3672469034451291,0.7403596875351944,5.356452284695338e-15,607,37,0.02290548213821947,6.737866073236882,0.05
3,2,1.317246903445129,0.701073445749235,9.888043056458289e-15,607,37,0.021414503715459703,6.692369029084385,0.05
4,2,1.267246903445129,0.6522522966502523,7.265022901146354e-15,607,37,0.01955181702384073,6.576742956957934,0.05
5,2,1.217246903445129,0.5918240744596535,1.1010308300415512e-12,607,37,0.01711303978297678,6.406238798667253,0.05
6,2,1.167246903445129,0.5177352615177184,1.2390450032661177e-14,607,37,0.01485718863439443,6.336643121273114,0.05
7,2,1.117246903445129,0.42401051248618987,5.1667674903374595e-15,607,37,0.011818639526677513,6.341157923461727,0.05
8,2,1.0672469034451288,0.2999994920191814,4.764601734852137e-15,607,37,0.0076526125918006385,6.3592177768855285,0.05
9,2,1.03,0.16599864209433485,5.902141419739939e-15,607,37,0.0036517449759655395,6.389187087011999,0.048420974478667465
