trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.2523240809234e-14,True,4.547314929835605e-15,2.736040200036487,True,36,36.000000000001364,-2.9558577807620168e-12,2.8123695390074763,4.973388518598132
0,1.0,2.5,1.2523240809234e-14,True,1.0297300400065722e-13,3.2294246207961415,True,36,36.000000000001364,-2.9558577807620168e-12,2.872038709566553,5.217894812724061
1,-1.0,2.5,1.6234443210063643e-14,True,1.1978447612866367e-14,1.961368439646732,True,36,36.00000000000125,-2.8421709430404007e-12,2.5039815769362965,4.8226046283532495
1,1.0,2.5,1.6234443210063643e-14,True,3.2540613459123784e-15,2.375795361742829,True,36,36.00000000000114,-2.7284841053187847e-12,2.884535674313874,4.524862063042109
2,-1.0,2.5,1.1647441280603906e-14,True,2.7052221671854206e-14,3.648685236001597,True,36,36.00000000000148,-3.069544618483633e-12,2.7469067371269387,4.835803012118597
2,1.0,2.5,1.1647441280603906e-14,True,7.742642761672351e-15,2.3087332166738985,True,36,36.000000000001364,-2.9558577807620168e-12,2.655017990516191,4.842749075462949
3,-1.0,2.5,1.1364010225066504e-14,True,3.9369901493923516e-15,3.0711878236920462,True,36,36.00000000000216,-3.751665644813329e-12,2.549266027397544,4.667165344983426
3,1.0,2.5,1.1364010225066504e-14,True,3.652329669928135e-15,3.6726781652597946,True,36,36.00000000000114,-2.7284841053187847e-12,2.924897909103928,4.921632426898012
4,-1.0,2.5,1.7741300545449683e-14,True,3.422923042474551e-15,3.0482431265519825,True,36,36.00000000000125,-2.8421709430404007e-12,2.834413843073531,4.760137364534503
4,1.0,2.5,1.7741300545449683e-14,True,9.064794517030516e-13,2.9376787552274792,True,36,35.99999999999977,-1.3642420526593924e-12,2.6714898970937546,4.962992767523776
