trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,3.372281826226849e-15,True,2.829606022800979e-11,2.370344532380409,True,36,35.99999998906151,1.0934172678389587e-08,3.1408251935413225,5.442130824160819
0,1.0,2.5,3.372281826226849e-15,True,5.693315104959696e-15,3.30192238868628,True,36,35.99999999999295,2.7284841053187847e-12,2.5747307967353565,5.189310562540995
1,-1.0,2.5,2.316583708345845e-15,True,4.5998372051915346e-15,2.166639363752066,True,37,36.99999999999227,-0.9999999999965894,3.109318977731005,5.778928650826112
1,1.0,2.5,2.316583708345845e-15,True,4.8432708535645376e-15,2.9908978559786275,True,36,36.000000001585136,-1.5894556781859137e-09,2.9254854915831903,5.087731737406031
2,-1.0,2.5,7.078833664132879e-15,True,4.839628973321256e-15,5.151941350944622,True,37,36.999999999992724,-0.9999999999970441,2.6959700736247156,5.072991340445844
2,1.0,2.5,7.078833664132879e-15,True,5.258696614462255e-15,4.41864202766871,True,36,35.99999999999261,3.069544618483633e-12,3.189565475598011,5.572548867951186
3,-1.0,2.5,2.8877656344122493e-15,True,4.658262025627118e-15,3.3135028488374685,True,36,35.9999999999925,3.183231456205249e-12,3.04759643894021,5.409602779455985
3,1.0,2.5,2.8877656344122493e-15,True,2.9816832577418164e-14,3.1718892677082575,True,36,35.99999999999227,3.410605131648481e-12,3.1542295224948154,6.049510540249302
4,-1.0,2.5,3.182436128456938e-15,True,1.540845339287439e-14,2.217671653845371,True,37,36.99999999999193,-0.9999999999962483,2.6035602291300166,5.939255218940786
4,1.0,2.5,3.182436128456938e-15,True,4.606389013690509e-15,2.079541369639514,True,36,35.99999999999261,3.069544618483633e-12,3.377025750543858,5.105202572874812
