iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,2,1.4708879786561813,0.8175460533191047,4.731719137944937e-15,607,37,0.048770179297424485,6.924571458526783,0.05
1,2,1.4208879786561812,0.7939612107593738,2.1485967136633997e-11,607,37,0.04783169010582224,6.927454804819766,0.05
2,2,1.3708879786561812,0.7651967778502222,8.339060215773861e-11,607,37,0.04681903044486686,6.930880459655509,0.05
3,2,1.3208879786561811,0.7298906125063728,5.050279972181599e-15,607,37,0.04571068317991781,6.9349411013950295,0.05
4,2,1.270887978656181,0.6862632628274854,5.3164644634648534e-15,607,37,0.044466737135837674,6.939784265871865,0.05
5,2,1.220887978656181,0.6319438453990988,8.547909698175797e-14,607,37,0.04300784801547088,6.945514243300985,0.05
6,2,1.170887978656181,0.5635999991628415,9.147363903120853e-12,607,37,0.04131481822942034,6.950419025089323,0.05
7,2,1.120887978656181,0.475848547347352,1.3610389405895341e-14,607,37,0.0397345443756465,6.948593233954403,0.05
8,2,1.0958879786561808,0.42180434337363076,1.456645385727678e-12,607,37,0.03927867224380554,6.945942745011601,0.03250000000000003
9,2,1.0633879786561808,0.3364555803057359,5.538216729793508e-15,607,37,0.03914358805424196,6.9383458387406804,0.04224999999999997
10,2,1.03,0.21604292549003418,1.2749473212844324e-13,607,37,0.03964895713036655,6.930959068147957,0.04340437225303506
