trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.899657666016909e-15,True,6.916681188033631e-15,4.027677712507396,True,37,37.000000000005,-4.547473508864641e-12,2.008804173532369,7.138963815034262
0,1.0,2.5,1.899657666016909e-15,True,4.109130133184347e-14,2.920410855505035,True,37,37.000000000000455,0.0,1.8453897984268444,6.5028904460726595
1,-1.0,2.5,1.6265943025628668e-15,True,6.776997659369661e-15,1.7340214698039755,True,37,37.000000000000455,0.0,2.875650505579135,6.750921878630281
1,1.0,2.5,1.6265943025628668e-15,True,4.287047770054866e-12,2.0819179638292744,True,37,36.99999999994861,5.184119800105691e-11,3.425245039766547,6.530065772759966
2,-1.0,2.5,1.4760769617877443e-15,True,4.7822847594829654e-11,2.09519917318528,True,37,36.99999999929719,7.032667781459168e-10,3.2434663596136666,6.361071180222729
2,1.0,2.5,1.4760769617877443e-15,True,5.873836425795789e-15,3.1159023508438035,True,37,37.000000000000455,0.0,2.4539343736787553,6.7804208655232125
3,-1.0,2.5,1.6994005585530635e-15,True,4.6238162540780026e-11,1.4210806545451082,True,37,36.999999996234465,3.765990186366253e-09,1.848203345897696,7.1199850647086524
3,1.0,2.5,1.6994005585530635e-15,True,2.5113197244075998e-11,2.8750914989150247,True,37,36.99999999806994,1.930516191350762e-09,1.9787232215945916,6.429109640314364
4,-1.0,2.5,1.6496958379898338e-15,True,5.506182574948654e-15,4.548629207609239,True,37,37.00000000001103,-1.057287590811029e-11,2.3215014948198047,6.513446491338572
4,1.0,2.5,1.6496958379898338e-15,True,4.655402028579322e-15,3.1619760083759716,True,37,37.000000000001364,-9.094947017729282e-13,2.413538746000859,6.299651045920765
