trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,2.6954913246647677e-15,True,4.833344256057489e-15,2.0438911770495665,True,37,37.00000000000068,-6.821210263296962e-13,2.016610466828129,6.9900565284593865
0,1.0,2.5,2.6954913246647677e-15,True,1.2283656709497202e-14,3.234939563784891,True,37,37.00000000000125,-1.2505552149377763e-12,1.884437205425628,7.510608236151292
1,-1.0,2.5,2.468762647566489e-15,True,6.1831520283776704e-15,1.7225007935045733,True,37,37.00000000000068,-6.821210263296962e-13,3.425310143379928,7.499392744050262
1,1.0,2.5,2.468762647566489e-15,True,6.026178478619405e-15,2.1598462290932297,True,37,37.00000000000091,-9.094947017729282e-13,2.831559380642919,7.213252837486871
2,-1.0,2.5,2.785848716356766e-15,True,8.052288801976267e-14,2.271199172837406,True,37,37.00000000000091,-9.094947017729282e-13,2.608069168393348,7.208782796617938
2,1.0,2.5,2.785848716356766e-15,True,5.418252158327575e-15,2.1937011945918305,True,37,37.00000000000068,-6.821210263296962e-13,2.1011262871096146,7.054787835744891
3,-1.0,2.5,2.361543190302764e-15,True,6.444622397121552e-15,3.4633878551000277,True,37,37.000000000000796,-7.958078640513122e-13,2.4958402367466412,7.12357514365366
3,1.0,2.5,2.361543190302764e-15,True,5.535015949956235e-12,1.875771483636032,True,37,36.99999999998727,1.2732925824820995e-11,2.374444181224934,7.547146331760107
4,-1.0,2.5,2.181384678757725e-15,True,2.5705940828078356e-14,2.928752453123489,True,37,37.000000000002046,-2.0463630789890885e-12,3.2638028036739364,7.077776009163435
4,1.0,2.5,2.181384678757725e-15,True,2.3090466810904317e-14,3.0930901124628476,True,37,37.00000000000057,-5.684341886080801e-13,2.1027066123721814,7.560310986863859
