trial,sign,stage,step,radius,shell_weight,obstruction,constraint_residual,distance_from_home,max_abs_amplitude,accepted,landing,sus_channel,sus_residual,sus_max_abs_amplitude,best_channel,best_amplitude,best_killability,best_death_distance,delete_susceptibility,susceptibility_channel,novelty_from_home,novelty_from_archive,tangent_dim,home_tangent_dim,genericity_tau,home_soft_nullity,candidate_soft_nullity,soft_nullity_gain,correction_norm,branch_score
0,-1.0,0,0,3.125,8.0,1.1406815804352821e-15,1.5328727149002563,3.085956776562052,7.058573796847193,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,50,3.125,8.0,1.1406815804352821e-15,0.09286801560511336,3.1237519659899053,6.9356825730266705,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,100,3.125,8.0,1.1406815804352821e-15,0.01933827224633512,3.1247836964682425,6.951335040740645,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,150,3.125,8.0,1.1406815804352821e-15,0.010601235297546302,3.124945580928695,6.95733880438224,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,200,3.125,8.0,1.1406815804352821e-15,0.007326345209874367,3.124982520025818,6.959328210663819,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,250,3.125,8.0,1.1406815804352821e-15,0.007177379673579056,3.1250040261127268,6.959964147015799,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,300,3.125,8.0,1.1406815804352821e-15,0.014136146759741374,3.12502961640466,6.95958845583055,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,349,3.125,8.0,1.1406815804352821e-15,0.013687652317141814,3.1250160546802097,6.958676659614802,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,0,3.125,3.0,1.1406815804352821e-15,0.015356942357120127,3.1249749821305515,6.958678319405445,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,50,3.125,3.0,1.1406815804352821e-15,0.01877575215397854,3.124954142819789,6.953945062837023,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,100,3.125,3.0,1.1406815804352821e-15,0.046754852970784376,3.124701280038555,6.950574538478867,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,150,3.125,3.0,1.1406815804352821e-15,0.041779069938803516,3.124831828297917,6.946194574806678,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,200,3.125,3.0,1.1406815804352821e-15,0.07341308949705039,3.12486959527038,6.941371844993556,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,250,3.125,3.0,1.1406815804352821e-15,0.08406147600389322,3.1240637465391785,6.935207498436178,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,300,3.125,3.0,1.1406815804352821e-15,0.00896864105357988,3.1249762667380643,6.926542802580566,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,349,3.125,3.0,1.1406815804352821e-15,0.03126797740351813,3.1249357696428453,6.914084716527088,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,0,3.125,1.0,1.1406815804352821e-15,0.03536044089996585,3.1248210758746118,6.914282043324622,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,50,3.125,1.0,1.1406815804352821e-15,0.04640936666404865,3.124410605647066,6.903598053451658,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,100,3.125,1.0,1.1406815804352821e-15,0.051321327704173685,3.1245910007476723,6.896080830433785,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,150,3.125,1.0,1.1406815804352821e-15,0.0811888156602588,3.1243132996377696,6.887569127568596,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,200,3.125,1.0,1.1406815804352821e-15,0.12372415802802124,3.12434899087442,6.876796058147839,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,250,3.125,1.0,1.1406815804352821e-15,0.039649173797016705,3.124554990420715,6.863553177722631,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,300,3.125,1.0,1.1406815804352821e-15,0.050499575418740145,3.1248675627766254,6.853861241408931,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,349,3.125,1.0,1.1406815804352821e-15,0.08991330691361754,3.1247599908228834,6.84043019854828,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,0,3.125,0.3,1.1406815804352821e-15,0.0789439789166317,3.124440011558401,6.839387723767199,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,50,3.125,0.3,1.1406815804352821e-15,0.07215707938048753,3.124447686002906,6.829149633862301,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,100,3.125,0.3,1.1406815804352821e-15,0.05306375760147827,3.1236796017455357,6.812628404956698,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,150,3.125,0.3,1.1406815804352821e-15,0.11518707394070538,3.1241913155546284,6.804064248691897,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,200,3.125,0.3,1.1406815804352821e-15,0.11394870010031208,3.124894081411852,6.791055494603047,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,250,3.125,0.3,1.1406815804352821e-15,0.1093775803245152,3.1246210726309487,6.777320173274822,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,300,3.125,0.3,1.1406815804352821e-15,0.059647252420452476,3.1242387353759278,6.761230323743569,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,349,3.125,0.3,1.1406815804352821e-15,0.04944764036066615,3.124465141647983,6.744327420779618,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,-2,0,3.125,0.0,1.1406815804352821e-15,,,,,susceptibility_probe,2,2.362621295552866,6.7268186242320835,,,,,,,,,,,,,,,,
0,-1.0,-2,25,3.125,0.0,1.1406815804352821e-15,,,,,susceptibility_probe,2,1.1130445065711638,6.623772800711267,,,,,,,,,,,,,,,,
0,-1.0,-2,50,3.125,0.0,1.1406815804352821e-15,,,,,susceptibility_probe,2,1.0401186347912268,6.544568323674017,,,,,,,,,,,,,,,,
0,-1.0,-2,75,3.125,0.0,1.1406815804352821e-15,,,,,susceptibility_probe,2,1.022312399084764,6.501928738618918,,,,,,,,,,,,,,,,
0,-1.0,-2,100,3.125,0.0,1.1406815804352821e-15,,,,,susceptibility_probe,2,1.0141640548026232,6.481064185947098,,,,,,,,,,,,,,,,
0,-1.0,-2,125,3.125,0.0,1.1406815804352821e-15,,,,,susceptibility_probe,2,1.0096696295132739,6.472105251668603,,,,,,,,,,,,,,,,
0,-1.0,-2,139,3.125,0.0,1.1406815804352821e-15,,,,,susceptibility_probe,2,1.0078327729400345,6.470777366151001,,,,,,,,,,,,,,,,
0,-1.0,-2,0,3.125,0.0,1.1406815804352821e-15,,,,,susceptibility_probe,1,2.6548149965349395,6.7261429203613545,,,,,,,,,,,,,,,,
0,-1.0,-2,25,3.125,0.0,1.1406815804352821e-15,,,,,susceptibility_probe,1,1.1494752492351004,6.484380045062973,,,,,,,,,,,,,,,,
0,-1.0,-2,50,3.125,0.0,1.1406815804352821e-15,,,,,susceptibility_probe,1,1.0530779849226384,6.3529123203216935,,,,,,,,,,,,,,,,
0,-1.0,-2,75,3.125,0.0,1.1406815804352821e-15,,,,,susceptibility_probe,1,1.0269523456244884,6.283607983196569,,,,,,,,,,,,,,,,
0,-1.0,-2,100,3.125,0.0,1.1406815804352821e-15,,,,,susceptibility_probe,1,1.01722813095534,6.241156791219095,,,,,,,,,,,,,,,,
0,-1.0,-2,125,3.125,0.0,1.1406815804352821e-15,,,,,susceptibility_probe,1,1.012299024710066,6.218655148804072,,,,,,,,,,,,,,,,
0,-1.0,-2,139,3.125,0.0,1.1406815804352821e-15,,,,,susceptibility_probe,1,1.0104130794138892,6.209690135945675,,,,,,,,,,,,,,,,
0,-1.0,-2,0,3.125,0.0,1.1406815804352821e-15,,,,,susceptibility_probe,13,2.6726569057341463,6.727147658185381,,,,,,,,,,,,,,,,
0,-1.0,-2,25,3.125,0.0,1.1406815804352821e-15,,,,,susceptibility_probe,13,1.1520422407278754,6.566007233771562,,,,,,,,,,,,,,,,
0,-1.0,-2,50,3.125,0.0,1.1406815804352821e-15,,,,,susceptibility_probe,13,1.0611526062094532,6.520240011179166,,,,,,,,,,,,,,,,
0,-1.0,-2,75,3.125,0.0,1.1406815804352821e-15,,,,,susceptibility_probe,13,1.0362056811249918,6.516667439232262,,,,,,,,,,,,,,,,
0,-1.0,-2,100,3.125,0.0,1.1406815804352821e-15,,,,,susceptibility_probe,13,1.0245000340337214,6.532482155479604,,,,,,,,,,,,,,,,
0,-1.0,-2,125,3.125,0.0,1.1406815804352821e-15,,,,,susceptibility_probe,13,1.0173149221493256,6.555227930382269,,,,,,,,,,,,,,,,
0,-1.0,-2,139,3.125,0.0,1.1406815804352821e-15,,,,,susceptibility_probe,13,1.0143685160211093,6.568255798896558,,,,,,,,,,,,,,,,
