stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,1.6812787282102786,1.4820371500924552,5.268027844464161
0,0.8,50,1.6812787282102786,0.08026153555602747,5.142025890586379
0,0.8,100,1.6812787282102786,0.013354827625946461,5.130764787668886
0,0.8,150,1.6812787282102786,0.006729861422503103,5.125038006558678
0,0.8,200,1.6812787282102786,0.005479122100685141,5.122965059534424
0,0.8,250,1.6812787282102786,0.004461531795058754,5.122274117469112
0,0.8,300,1.6812787282102786,0.01031800520788122,5.119935779808446
0,0.8,350,1.6812787282102786,0.00759971857277141,5.116735642983849
0,0.8,400,1.6812787282102786,0.012450146959246698,5.110045241035826
0,0.8,450,1.6812787282102786,0.02604093243991395,5.1024022119152335
0,0.8,500,1.6812787282102786,0.09474386767355511,5.098684116569827
0,0.8,550,1.6812787282102786,0.013863317369566301,5.083905330189201
0,0.8,600,1.6812787282102786,0.009055290340427949,5.077712695042495
0,0.8,650,1.6812787282102786,0.027565902075985322,5.0508432581000395
0,0.8,699,1.6812787282102786,0.051066529968491675,5.048977410230981
1,0.6,0,1.260959046157709,0.37150874389084093,5.032230414236534
1,0.6,50,1.260959046157709,0.026152559680149616,5.023203346546706
1,0.6,100,1.260959046157709,0.01731897413714282,5.006463589598334
1,0.6,150,1.260959046157709,0.036176146170854,4.988364319846383
1,0.6,200,1.260959046157709,0.023662051582199323,4.979435385931554
1,0.6,250,1.260959046157709,0.11726255918599683,4.974137959111353
1,0.6,300,1.260959046157709,0.08516509727549444,4.95545293471987
1,0.6,350,1.260959046157709,0.050822094346587285,4.938285385172224
1,0.6,400,1.260959046157709,0.06864699819923602,4.916450820175471
1,0.6,450,1.260959046157709,0.06992799754714552,4.907189959297664
1,0.6,500,1.260959046157709,0.01114669694691384,4.894779828346034
1,0.6,550,1.260959046157709,0.03007665001089833,4.870042651332654
1,0.6,600,1.260959046157709,0.10525083610507413,4.843151911549255
1,0.6,650,1.260959046157709,0.008394814875439548,4.8246970625672
1,0.6,699,1.260959046157709,0.06614713422669197,4.818544048635519
2,0.4,0,0.8406393641051393,0.3995009736194431,4.812642320440397
2,0.4,50,0.8406393641051393,0.2168309599635932,5.163351155400094
2,0.4,100,0.8406393641051393,0.19145216322452216,5.377337310396067
2,0.4,150,0.8406393641051393,0.18414378165994663,5.511901643844248
2,0.4,200,0.8406393641051393,0.1849298248384606,5.607054773517248
2,0.4,250,0.8406393641051393,0.18485775531810322,5.675439826648551
2,0.4,300,0.8406393641051393,0.19626598552902907,5.714194761547743
2,0.4,350,0.8406393641051393,0.17331614439301152,5.7771932688477445
2,0.4,400,0.8406393641051393,0.17061867307828568,5.7938076259092615
2,0.4,450,0.8406393641051393,0.1716875337398319,5.828936571975018
2,0.4,500,0.8406393641051393,0.1825249217371516,5.8674961833752315
2,0.4,550,0.8406393641051393,0.20528721832093372,5.885840399726285
2,0.4,600,0.8406393641051393,0.17182048019993362,5.9161080397813555
2,0.4,650,0.8406393641051393,0.1702359147327046,5.920838899966763
2,0.4,699,0.8406393641051393,0.17750869831041238,5.941835462537118
3,0.2,0,0.42031968205256964,0.5842282568537488,5.9425298580901895
3,0.2,50,0.42031968205256964,0.5962442545805937,5.984936212755308
3,0.2,100,0.42031968205256964,0.578931931369534,5.973167648974343
3,0.2,150,0.42031968205256964,0.5204103803798429,5.863851309806028
3,0.2,200,0.42031968205256964,0.3500331140004472,5.998973075403485
3,0.2,250,0.42031968205256964,0.3119144598014622,6.340741947233516
3,0.2,300,0.42031968205256964,0.4224156813517703,6.567177644489364
3,0.2,350,0.42031968205256964,0.20693269638095882,6.677528952030673
3,0.2,400,0.42031968205256964,0.18022837299227207,6.775858111627623
3,0.2,450,0.42031968205256964,0.1913174495236755,6.872905244250912
3,0.2,500,0.42031968205256964,0.2013554254839072,6.940771221309365
3,0.2,550,0.42031968205256964,0.16171897240466615,7.00763765849135
3,0.2,600,0.42031968205256964,0.21743668291877322,7.070240830341003
3,0.2,650,0.42031968205256964,0.1621163371195002,7.129680921748798
3,0.2,699,0.42031968205256964,0.15136083174884574,7.1898333583641
4,0.0,0,0.0,0.5137523279756793,7.191335003013971
4,0.0,50,0.0,0.3716895935498728,7.309353550604527
4,0.0,100,0.0,0.3799895257587835,7.504948045900718
4,0.0,150,0.0,0.3214492081516911,7.6569306109406465
4,0.0,200,0.0,0.31137493127364685,7.8173916339585325
4,0.0,250,0.0,0.29635075430062435,7.89911924238511
4,0.0,300,0.0,0.3122472584929894,7.942477969344924
4,0.0,350,0.0,0.29324104024672076,7.902781254901919
4,0.0,400,0.0,0.2847770369274866,7.885920390069318
4,0.0,450,0.0,0.28310757939025644,7.946195165851262
4,0.0,500,0.0,0.27169511508155514,7.98716480068516
4,0.0,550,0.0,0.30566140617074156,7.951707312627546
4,0.0,600,0.0,0.29024531735228065,7.773171830517866
4,0.0,650,0.0,0.27735159094616796,7.909583339238071
4,0.0,700,0.0,0.2788559137705936,7.918969720378948
4,0.0,750,0.0,0.2822932646235976,7.986764192521076
4,0.0,800,0.0,0.2978648695071537,7.905153304703778
4,0.0,850,0.0,0.27816496005724856,7.997638359122815
4,0.0,900,0.0,0.2804715419453613,7.9689207366313
4,0.0,950,0.0,0.28274134326282674,7.963680116993654
4,0.0,1000,0.0,0.26524229805596883,7.941814901016109
4,0.0,1050,0.0,0.2650850282365237,7.983998191457579
4,0.0,1100,0.0,0.27455721893738044,7.990845117263428
4,0.0,1150,0.0,0.2615477463908205,7.995943435184015
4,0.0,1200,0.0,0.26385931425689074,7.896755833469748
4,0.0,1250,0.0,0.329647790895162,7.980943769891879
4,0.0,1300,0.0,0.2722742158017902,7.996287036869682
4,0.0,1350,0.0,0.2591166427649293,7.98893962861153
4,0.0,1400,0.0,0.26875669646706685,7.952954017489411
4,0.0,1450,0.0,0.2634606141871807,7.942163887156299
4,0.0,1500,0.0,0.29705789314268644,7.9980470867019
4,0.0,1550,0.0,0.3244742263518588,7.984221239246351
4,0.0,1600,0.0,0.2848778391631865,7.996195542332007
4,0.0,1650,0.0,0.2900271896612301,7.920011041890213
4,0.0,1700,0.0,0.27371984534842203,7.947581867854063
4,0.0,1750,0.0,0.2682279932464523,7.921718524177725
4,0.0,1800,0.0,0.276863028080599,7.968847360875984
4,0.0,1850,0.0,0.27145673466714954,7.995933130635155
4,0.0,1900,0.0,0.26303554649428984,7.97810165849204
4,0.0,1950,0.0,0.2618872976086218,8.00077814558072
4,0.0,2000,0.0,0.2690473569464372,7.999515650831645
4,0.0,2050,0.0,0.28613363299419886,7.992775024641692
4,0.0,2100,0.0,0.28055761405346347,7.927570166685133
4,0.0,2150,0.0,0.26476297265948484,7.9849080923300075
4,0.0,2200,0.0,0.27410621545424474,7.989285316123229
4,0.0,2250,0.0,0.29671187260318743,7.9951832591274545
4,0.0,2300,0.0,0.27222879593103644,7.993220434456309
4,0.0,2350,0.0,0.2706122749314205,7.997835824851322
4,0.0,2400,0.0,0.34893176498418155,7.980906580361383
4,0.0,2450,0.0,0.2975939764552764,7.906148132942289
4,0.0,2499,0.0,0.2699512078189329,7.992485357491833
