iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,3,1.6593560128915814,0.5673047839399866,5.796679467826245e-15,608,36,0.039484659350383214,7.051536976335306,0.05
1,3,1.6093560128915814,0.5360509008082667,1.800081090204939e-11,608,36,0.03917154794318629,7.076044052059236,0.05
2,3,1.5593560128915813,0.5027903023185636,2.8553108644789632e-11,608,36,0.03883738491936185,7.1043866664321005,0.05
3,3,1.5093560128915813,0.4676169441785143,4.6330726514782725e-11,608,36,0.03848022551396211,7.137546228025638,0.05
4,3,1.4593560128915812,0.4306994767561167,8.074672711493099e-11,608,36,0.03809764211223376,7.176871769180327,0.05
5,3,1.4093560128915812,0.3922964155691305,5.30583762834004e-15,608,36,0.037686352127826055,7.224252162764298,0.05
6,3,1.3593560128915811,0.3527690044935255,5.1769176702519615e-15,608,36,0.037241482624698445,7.28237063451576,0.05
7,3,1.309356012891581,0.3125820680788221,4.4109170207795666e-15,608,36,0.036755282429946835,7.355043553043069,0.05
8,3,1.259356012891581,0.27226455579844105,5.509990762453e-15,608,36,0.0362150238042698,7.447486213027224,0.05
9,3,1.209356012891581,0.232260797758676,4.407638315213126e-15,608,36,0.035597136565040315,7.566050431343255,0.05
10,3,1.159356012891581,0.19255081446637068,4.8277734127104836e-15,608,36,0.034849297367110996,7.7187706329328565,0.05
11,3,1.109356012891581,0.15187780375000526,6.329894583481896e-15,608,36,0.03381880078175192,7.924204332526091,0.05
12,3,1.096856012891581,0.14111896355714376,9.859819648784298e-12,608,36,0.03353303079583123,7.966277624798452,0.016250000000000014
13,3,1.0887310128915808,0.13388709517400782,9.179383431984481e-13,608,36,0.033311704950289865,7.994154856705991,0.010562500000000063
