iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,1,2.110889603286436,0.8062404012371216,3.384327705561209e-15,608,36,0.028570482997007138,3.5760650837592056,0.05
1,1,2.0608896032864363,0.7960160982769535,1.375964506748993e-13,608,36,0.028730242112824347,3.580624942293382,0.05
2,1,2.0108896032864365,0.7840462526275352,4.2095029085494016e-13,608,36,0.028915106371009396,3.5849579574507513,0.05
3,1,1.9608896032864365,0.7701178760758921,1.0258860799458663e-12,608,36,0.029128453335566705,3.5890254427306454,0.05
4,1,1.9108896032864364,0.7540115700892662,1.926781980826308e-12,608,36,0.029373157305020065,3.5927858833429203,0.05
5,1,1.8608896032864364,0.7355090707449118,2.7487844090511803e-12,608,36,0.029649853038706132,3.596202079030893,0.05
6,1,1.8108896032864363,0.7144033934011015,3.117212124758951e-12,608,36,0.029955434111263363,3.599248888214078,0.05
7,1,1.7608896032864363,0.6905109739131998,2.882423890238485e-12,608,36,0.030284922873198193,3.6019121855902227,0.05
8,1,1.7108896032864362,0.6636851802072135,2.396547013546612e-12,608,36,0.03063669625977833,3.604178881722086,0.05
9,1,1.6608896032864362,0.6338305451047802,2.169815766937529e-12,608,36,0.03101500161514726,3.6060299217014355,0.05
10,1,1.6108896032864362,0.6009161835662697,2.2790529989558628e-12,608,36,0.03142815425049166,3.6074388229560874,0.05
11,1,1.5608896032864361,0.5649860321817565,2.7163003138357115e-12,608,36,0.03188617480242538,3.6083700248387442,0.05
12,1,1.510889603286436,0.5261632355259902,3.5831685987947938e-12,608,36,0.03239975234858801,3.608774283861643,0.05
13,1,1.460889603286436,0.4846460591338836,5.3670475654688825e-12,608,36,0.03298023544911005,3.6085811968598787,0.05
14,1,1.410889603286436,0.44069281241842984,9.824406518227893e-12,608,36,0.03364016950818802,3.607687735140403,0.05
15,1,1.360889603286436,0.3945931379382196,2.3681208418132347e-11,608,36,0.0343942467400449,3.6207772216363203,0.05
16,1,1.310889603286436,0.3466223717787116,7.32333241454663e-11,608,36,0.035260739976225725,3.6816106669614266,0.05
17,1,1.2608896032864358,0.2969747761720315,3.564239320942066e-15,608,36,0.03626365341192178,3.756034190397168,0.05
18,1,1.2108896032864358,0.24567438483972187,3.4925425807395453e-15,608,36,0.03743565510545941,3.8496427746343542,0.05
19,1,1.1608896032864358,0.1924920739084598,3.369264898868005e-15,608,36,0.038820386363021285,3.9730996398994045,0.05
20,1,1.1108896032864357,0.13709335465763206,6.311165167434254e-15,608,36,0.04045020661449987,4.150935878830055,0.05
21,1,1.0608896032864357,0.08093877017893718,2.063824189973311e-12,608,36,0.042055144317706586,4.458475513951359,0.05
22,1,1.03,0.047848763321655774,1.483288257213389e-11,608,36,0.0416574112055168,4.781693241940213,0.04015648427236634
