trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,2.3032663702844095e-15,True,1.241079240081876e-12,3.0894137606816003,True,37,36.999999999965894,3.387867764104158e-11,1.8602349800410545,7.933818126452351
0,1.0,2.5,2.3032663702844095e-15,True,2.2517977417255266e-12,2.320128617105435,True,37,36.99999999992917,7.059952622512355e-11,1.968276759488755,6.829216287792858
1,-1.0,2.5,2.7078318739180494e-15,True,5.0237267276470566e-15,3.1463182172219155,True,37,37.00000000000125,-1.4779288903810084e-12,3.4957157892553536,7.694454584694382
1,1.0,2.5,2.7078318739180494e-15,True,6.962235960982663e-11,2.862195815227345,True,37,36.99999999653062,3.469153853075113e-09,1.9738421549499607,7.11342999506689
2,-1.0,2.5,2.787639430340443e-15,True,5.424211433275709e-15,2.2369071102569245,True,37,37.00000000000068,-9.094947017729282e-13,3.746799151159513,7.782070962222049
2,1.0,2.5,2.787639430340443e-15,True,4.90835231546335e-11,3.031896773313417,True,37,36.99999992340497,7.659480161237298e-08,2.0595894145405214,6.881354432940732
3,-1.0,2.5,2.654483302975248e-15,True,8.926950467959019e-15,3.6236822391772336,True,37,37.000000000001705,-1.9326762412674725e-12,2.9478709426712393,7.220331492964786
3,1.0,2.5,2.654483302975248e-15,True,5.278497178550584e-15,4.6016496868172325,True,37,37.00000000000068,-9.094947017729282e-13,3.104392414569897,7.646247850372707
4,-1.0,2.5,2.52844127001613e-15,True,5.373158114280135e-15,4.15215969487715,True,37,37.00000000000068,-9.094947017729282e-13,2.5310574674032784,7.511758217621373
4,1.0,2.5,2.52844127001613e-15,True,1.2170309085362576e-12,3.4859929466466135,True,37,36.999999999981355,1.8417267710901797e-11,2.4516155763474274,7.482583574714654
