trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,2.8072462686948216e-14,True,6.300957785264501e-11,2.514200615465992,True,37,36.99999993179563,6.819743703090353e-08,2.4230491010972743,6.984163893546098
0,1.0,2.5,2.8072462686948216e-14,True,3.192266334069433e-12,2.652880859067415,True,37,36.99999999987665,1.1641532182693481e-10,3.305128650483722,6.983018505743754
1,-1.0,2.5,2.892121483977161e-14,True,5.284054812980435e-13,1.4835385864866146,True,37,36.99999999985175,1.4131273928796872e-10,2.959497745616264,6.890243591945659
1,1.0,2.5,2.892121483977161e-14,True,3.0504058255322933e-13,1.6826958651024453,True,37,36.99999999994611,4.695266397902742e-11,1.8727096049262,6.190980736435361
2,-1.0,2.5,1.4748808507808672e-14,True,9.453181123532501e-13,2.4880891123650857,True,37,36.999999999964984,2.808064891723916e-11,2.58871030929917,6.4641219900874605
2,1.0,2.5,1.4748808507808672e-14,True,1.420229547988406e-11,2.244629430479618,True,37,36.99999999795614,2.0369270714581944e-09,2.5579511503507706,7.015058161853737
3,-1.0,2.5,5.2506027199106445e-14,True,5.340487586067298e-15,2.3925321529523,True,37,36.99999999999227,7.958078640513122e-13,2.947920741429574,6.956673457788243
3,1.0,2.5,5.2506027199106445e-14,True,3.4984656897125555e-11,3.458674852251632,True,37,36.99999985872239,1.4127067515801173e-07,3.311354962765816,7.205479719600843
4,-1.0,2.5,1.2211570883267874e-14,True,5.086856483439282e-13,2.6722734535121826,True,37,36.999999999899046,9.401901479577646e-11,3.247284448540077,6.514253458754138
4,1.0,2.5,1.2211570883267874e-14,True,4.05580235925161e-11,2.5192301582266934,True,37,36.99999999247541,7.517655831179582e-09,3.365992607745712,6.921283063838066
