iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,1,1.9988946129208682,0.7725630140489584,4.0346098683246593e-14,612,32,3.1229211993473886e-09,4.955085781756321,0.05
1,1,1.9488946129208682,0.7782581846621093,2.479124285884684e-13,607,37,6.044721392483955e-07,4.955624649609443,0.05
2,1,1.8988946129208681,0.7625620469462387,4.014179491992363e-15,607,37,0.0007475534299957232,4.955604949548448,0.05
3,1,1.848894612920868,0.7448509244365616,8.6804472838898e-11,607,37,0.0017484594932057665,4.955692293131294,0.05
4,1,1.798894612920868,0.7249784384102226,5.427371730776234e-11,607,37,0.002512936419354818,4.955914520237493,0.05
5,1,1.748894612920868,0.7028101692181702,4.035278341206855e-11,607,37,0.0031781486441006977,4.956299580490045,0.05
6,1,1.698894612920868,0.678228666889098,3.107366306355558e-11,607,37,0.003725263466593891,4.956882436658493,0.05
7,1,1.648894612920868,0.6511375479780657,2.4602171652942287e-11,607,37,0.0041362894029005485,4.957700158622868,0.05
8,1,1.5988946129208679,0.6214635554888561,1.759917508854806e-11,607,37,0.004396577387409416,4.958784552996063,0.05
9,1,1.5488946129208678,0.58915540774011,1.2064671010045173e-11,607,37,0.004500351946926944,4.960153712957952,0.05
10,1,1.4988946129208678,0.5541775900721023,9.387919210524279e-12,607,37,0.004462653522424039,4.96180327269555,0.05
11,1,1.4488946129208677,0.5164969539949442,1.15612463116517e-11,607,37,0.004342518315713038,4.9636909455151494,0.05
12,1,1.3988946129208677,0.4760596183380621,2.7069071807324287e-11,607,37,0.004281333208441351,4.965705507234746,0.05
13,1,1.3488946129208677,0.4327553995113127,7.447336963805675e-11,607,37,0.004528629897056938,4.967608151600596,0.05
14,1,1.2988946129208676,0.3863666524485725,4.100291175401275e-15,607,37,0.005329079396837561,4.968936490519747,0.05
15,1,1.2488946129208676,0.33650098230492925,3.8338940582703646e-15,607,37,0.006673493014393294,4.96888421755758,0.05
16,1,1.1988946129208675,0.28252115492751734,4.4612560714861415e-15,607,37,0.008234829990379808,4.966242520760271,0.05
17,1,1.1488946129208675,0.22353133218306817,3.856632508277054e-15,607,37,0.009278507544153311,4.9593418166440015,0.05
18,1,1.0988946129208674,0.158678532921277,4.502584662236528e-15,607,37,0.007912655543757684,4.945064026013065,0.05
19,1,1.0488946129208674,0.08809621309941333,7.250721217926905e-11,608,36,1.0099096993585305e-09,4.91650022304852,0.05
20,1,1.03,0.05986591759219849,5.84104522882234e-14,607,37,0.017394648590323882,4.918785207703115,0.02456299679712757
