trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,4.066365635138193e-15,True,1.0463658999193915e-14,2.8640422140220356,True,36,36.000000000001364,-1.0231815394945443e-12,2.089034688469244,7.289970048296081
0,1.0,2.5,4.066365635138193e-15,True,3.360884561429363e-11,3.217892722686195,True,36,35.99999999853844,1.4618990462622605e-09,2.5752423747296547,6.638467160152913
1,-1.0,2.5,3.646241448523691e-15,True,5.612676720585745e-15,2.790100379631752,True,36,36.00000000000125,-9.094947017729282e-13,3.0871380613431896,6.395865282934287
1,1.0,2.5,3.646241448523691e-15,True,5.431309279965001e-15,3.9242726074960794,True,36,36.00000000000159,-1.2505552149377763e-12,2.4650978088913464,6.8165074624370865
2,-1.0,2.5,2.7700133723274884e-15,True,8.944738787604581e-14,4.832051421607173,True,36,36.00000000000114,-7.958078640513122e-13,2.902093988557397,7.107700530012765
2,1.0,2.5,2.7700133723274884e-15,True,2.970307484461535e-12,3.7482805448809127,True,36,35.99999999975694,2.434035195619799e-10,2.726957564745367,6.754383468684195
3,-1.0,2.5,5.115993836964198e-15,True,3.23987479748854e-13,3.9693048351491655,True,36,36.00000000000148,-1.1368683772161603e-12,3.0355046100500997,6.728070607420535
3,1.0,2.5,5.115993836964198e-15,True,1.1235338282013315e-13,3.74648973846164,True,36,36.000000000001705,-1.3642420526593924e-12,2.374291551870588,6.435648427328711
4,-1.0,2.5,3.197257891194951e-15,True,4.647854263522944e-15,2.258429360096271,True,36,36.00000000000182,-1.4779288903810084e-12,2.290929595745836,7.030949415474203
4,1.0,2.5,3.197257891194951e-15,True,4.8918466143621734e-15,3.019191219009379,True,36,36.00000000000159,-1.2505552149377763e-12,2.9264504010931116,6.699730230393715
