iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,13,2.297802456359126,0.8345643297557879,5.20441322934298e-15,608,36,0.061418125180742314,7.4094601826133495,0.05
1,13,2.247802456359126,0.8275262421793049,5.768211684509588e-15,608,36,0.06132525678755435,7.407902107184876,0.05
2,13,2.1978024563591263,0.8197521790002243,5.943638668849341e-15,608,36,0.06123288282173355,7.406247251357303,0.05
3,13,2.1478024563591265,0.8111516728088632,5.045435588083333e-15,608,36,0.06114082162893978,7.4044940773426635,0.05
4,13,2.0978024563591267,0.8016215467369185,7.086299085121537e-15,608,36,0.06104868883186348,7.402644612045381,0.05
5,13,2.047802456359127,0.7910440332290508,1.3504899347329842e-14,608,36,0.06095582618457666,7.400706127817421,0.05
6,13,1.9978024563591268,0.7792846832436675,1.0017104845395831e-14,608,36,0.06086115608333955,7.398693385969041,0.05
7,13,1.9478024563591267,0.7661901110439419,2.17999698369891e-14,608,36,0.06076297096330367,7.396630973887943,0.05
8,13,1.8978024563591267,0.7515856132145302,4.60743080956162e-14,608,36,0.0606585239036881,7.394555989263839,0.05
9,13,1.8478024563591267,0.7352728087604048,6.158130531651195e-14,608,36,0.06054323473013767,7.392520718617609,0.05
10,13,1.7978024563591266,0.7170276216976266,1.460449136404396e-13,608,36,0.06040895290460497,7.390594577068425,0.05
11,13,1.7478024563591266,0.6965988754522623,2.034227884153646e-13,608,36,0.06023968365332636,7.388865281557642,0.05
12,13,1.6978024563591265,0.6737084190245102,2.666989516523706e-13,608,36,0.0599990405281866,7.387438577010142,0.05
13,13,1.6478024563591265,0.6480539254427293,4.854638089892432e-13,608,36,0.05958497344007082,7.3864367129234685,0.05
14,13,1.5978024563591264,0.619316081778079,9.148678399110118e-13,608,36,0.05864310707648129,7.385998315461494,0.05
15,13,1.5478024563591264,0.5871734616856604,1.972478501258563e-12,608,36,0.05625873731330703,7.386273234655327,0.05
16,13,1.4978024563591263,0.5513295222973922,5.681344273367018e-12,608,36,0.052126235986902705,7.387437907572162,0.05
17,13,1.4478024563591263,0.5115590925998357,1.5951362785261534e-11,608,36,0.04682797859187551,7.389727898059628,0.05
18,13,1.3978024563591263,0.4677870061703573,3.9897843083268454e-11,608,36,0.04064753450606471,7.393498394528845,0.05
19,13,1.3478024563591262,0.42022240892218266,5.171140854758398e-15,608,36,0.033672776284072184,7.3992938329766735,0.05
20,13,1.2978024563591262,0.36958795095955244,4.775982749305224e-15,608,36,0.02596323918575658,7.407950042530761,0.05
21,13,1.2478024563591261,0.3174735317535653,4.621148929421028e-15,608,36,0.01767415622967062,7.421001346628116,0.05
22,13,1.197802456359126,0.26664403754795885,5.983548133884185e-15,608,36,0.00930637504047936,7.441876183450193,0.05
23,13,1.147802456359126,0.21982268040900393,1.5130575444892462e-13,608,36,0.0021511467768561073,7.476761709018039,0.05
24,13,1.097802456359126,0.17455963423682264,2.6844746014351297e-12,608,36,0.002130987631105717,7.529304006166579,0.05
25,13,1.047802456359126,0.12030078510095929,4.423301251685844e-15,608,36,0.0026414603601428777,7.611144185254427,0.05
26,13,1.03,0.09456416496117401,8.605420064502638e-14,608,36,0.0016483516608716187,7.629870761968795,0.023143193266863694
