trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,2.7606539174882796e-15,True,1.2784136138816628e-13,2.2042560730625556,True,37,37.00000000000182,-2.0463630789890885e-12,2.36151842620431,6.901153387178415
0,1.0,2.5,2.7606539174882796e-15,True,1.0665113145738651e-13,2.5722987793862586,True,37,37.00000000000057,-7.958078640513122e-13,1.9654285939488787,7.353758827345254
1,-1.0,2.5,1.862132394260821e-15,True,8.348048891079082e-14,1.9413980263380175,True,37,37.00000000000057,-7.958078640513122e-13,1.9942197442803686,6.969467268771442
1,1.0,2.5,1.862132394260821e-15,True,5.410161321421315e-15,2.4081959440563074,True,37,37.00000000000114,-1.3642420526593924e-12,3.3538246484114764,7.6621784442606495
2,-1.0,2.5,2.3970028681948586e-15,True,5.732624593497075e-15,2.7507421539760033,True,37,37.00000000000114,-1.3642420526593924e-12,3.3155343689933128,7.283847013535067
2,1.0,2.5,2.3970028681948586e-15,True,5.344969718667469e-15,2.772472864513922,True,37,37.00000000000091,-1.1368683772161603e-12,2.667749953516943,7.504954201720339
3,-1.0,2.5,2.226750964643846e-15,True,5.123086574592234e-15,1.622816505274433,True,37,37.00000000000148,-1.7053025658242404e-12,2.2774449736918108,7.7121360970459305
3,1.0,2.5,2.226750964643846e-15,True,4.761564396058571e-15,3.561745099457636,True,37,37.00000000001478,-1.5006662579253316e-11,3.0486268452379464,6.952992298074245
4,-1.0,2.5,2.577131144223399e-15,True,1.570575735628475e-14,2.6522305720049757,True,37,37.00000000000057,-7.958078640513122e-13,1.9163500758889733,7.994631947710542
4,1.0,2.5,2.577131144223399e-15,True,5.109838356251447e-15,3.406517930396558,True,37,37.00000000000148,-1.7053025658242404e-12,1.9019572898267805,7.18190018910185
