stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,0.9844457150747286,1.1047592202248382,4.114453878878354
0,0.8,50,0.9844457150747286,0.08309741696962733,4.078454612748024
0,0.8,100,0.9844457150747286,0.04306242387750301,4.127220091109866
0,0.8,150,0.9844457150747286,0.03011215823551564,4.158806699048061
0,0.8,200,0.9844457150747286,0.02407862619244255,4.17263225755831
0,0.8,250,0.9844457150747286,0.021384445421355498,4.1777881429259835
0,0.8,300,0.9844457150747286,0.02572516198165559,4.180491777476435
0,0.8,350,0.9844457150747286,0.051057699552596494,4.182483498858856
0,0.8,400,0.9844457150747286,0.021368877026705858,4.181341040807149
0,0.8,450,0.9844457150747286,0.02613467518946134,4.182271003403043
0,0.8,500,0.9844457150747286,0.05614568795203339,4.180548317612363
0,0.8,550,0.9844457150747286,0.03639709758607065,4.179073359729598
0,0.8,600,0.9844457150747286,0.05193256769891722,4.175568646583763
0,0.8,650,0.9844457150747286,0.024630357897722697,4.171976346162375
0,0.8,699,0.9844457150747286,0.04179493100388669,4.167844960068971
1,0.6,0,0.7383342863060464,0.26443771662426285,4.167821612563807
1,0.6,50,0.7383342863060464,0.26388584927834186,4.162422594174857
1,0.6,100,0.7383342863060464,0.28814609495577187,4.159090188790963
1,0.6,150,0.7383342863060464,0.27090552572878945,4.149975344880545
1,0.6,200,0.7383342863060464,0.28103747883419544,4.147225228635471
1,0.6,250,0.7383342863060464,0.26182774606262726,4.140900302680066
1,0.6,300,0.7383342863060464,0.2634597912533461,4.1276625891003915
1,0.6,350,0.7383342863060464,0.2620741552968671,4.129157428693839
1,0.6,400,0.7383342863060464,0.2702283025863506,4.117618218226517
1,0.6,450,0.7383342863060464,0.26245669364817514,4.112291519915955
1,0.6,500,0.7383342863060464,0.26266913219564925,4.098962027703964
1,0.6,550,0.7383342863060464,0.26473730721827893,4.092234534696684
1,0.6,600,0.7383342863060464,0.2694289924087652,4.086256073958471
1,0.6,650,0.7383342863060464,0.2661838030684058,4.08320839360742
1,0.6,699,0.7383342863060464,0.2621105289327532,4.071721679304767
2,0.4,0,0.4922228575373643,0.5080125426665839,4.071915861342432
2,0.4,50,0.4922228575373643,0.5083351285413945,4.064965750025604
2,0.4,100,0.4922228575373643,0.5085576911530807,4.059511337375046
2,0.4,150,0.4922228575373643,0.5079824682323055,4.050215363513142
2,0.4,200,0.4922228575373643,0.5098193120275542,4.038037413622084
2,0.4,250,0.4922228575373643,0.5132501470664409,4.034437763950212
2,0.4,300,0.4922228575373643,0.5098088890936899,4.032794911473677
2,0.4,350,0.4922228575373643,0.507962016252586,4.021270004314187
2,0.4,400,0.4922228575373643,0.5082926732828034,4.0133246433600975
2,0.4,450,0.4922228575373643,0.5086288195324363,4.00142054215045
2,0.4,500,0.4922228575373643,0.5095187665936335,3.9861952710147555
2,0.4,550,0.4922228575373643,0.5078062873318495,3.9968048199570805
2,0.4,600,0.4922228575373643,0.5083380511441282,3.9797279079737686
2,0.4,650,0.4922228575373643,0.5092121391458084,3.961130692140938
2,0.4,699,0.4922228575373643,0.5082496041147316,3.9648780493757263
3,0.2,0,0.24611142876868214,0.7543296148030063,3.964931694368086
3,0.2,50,0.24611142876868214,0.7567256828330258,3.964585746658989
3,0.2,100,0.24611142876868214,0.7541922324648446,3.959476211057213
3,0.2,150,0.24611142876868214,0.7544834121169403,3.954218442022539
3,0.2,200,0.24611142876868214,0.7541275657650517,3.9448880380222717
3,0.2,250,0.24611142876868214,0.7541585464003856,3.938312819385513
3,0.2,300,0.24611142876868214,0.7544294555515318,3.9305578474500584
3,0.2,350,0.24611142876868214,0.7539636281511016,3.9289070062796347
3,0.2,400,0.24611142876868214,0.7547347909259177,3.916314272436443
3,0.2,450,0.24611142876868214,0.7541647368228453,3.912852154916509
3,0.2,500,0.24611142876868214,0.7544147456610729,3.907217129292641
3,0.2,550,0.24611142876868214,0.7567446680169577,3.900098952216225
3,0.2,600,0.24611142876868214,0.7577220771935975,3.8997562174320866
3,0.2,650,0.24611142876868214,0.754516039572778,3.8853809309389025
3,0.2,699,0.24611142876868214,0.7545400479987645,3.888457337373396
4,0.0,0,0.0,1.0005549752261436,3.8886438114824435
4,0.0,50,0.0,1.0023068337220864,3.884413747759013
4,0.0,100,0.0,1.004035293223379,3.879616213986435
4,0.0,150,0.0,1.0027153679599787,3.873716765283366
4,0.0,200,0.0,1.0029695475763902,3.8710786581729524
4,0.0,250,0.0,1.0000797149095426,3.867303443199948
4,0.0,300,0.0,1.0003187050795888,3.852837303057901
4,0.0,350,0.0,1.0051233087615608,3.8520476235719374
4,0.0,400,0.0,1.0052996805629062,3.850833573887489
4,0.0,450,0.0,1.002049024495124,3.8512278946685665
4,0.0,500,0.0,1.0001179205213606,3.849333213862045
4,0.0,550,0.0,1.0005302993333218,3.835520215509115
4,0.0,600,0.0,1.0051492031672067,3.833896363666328
4,0.0,650,0.0,1.0006107046085506,3.8379399693209795
4,0.0,700,0.0,1.0000940113513759,3.8298005059230387
4,0.0,750,0.0,1.000251987331321,3.8213823922151264
4,0.0,800,0.0,1.0003284083901698,3.8176670608017487
4,0.0,850,0.0,1.0003509507107244,3.814516140034742
4,0.0,900,0.0,1.0002333800094003,3.817244977745382
4,0.0,950,0.0,1.000116588779617,3.8092616275274964
4,0.0,1000,0.0,1.0002139783319908,3.8021892618607818
4,0.0,1050,0.0,1.0004133809837137,3.7947181888974493
4,0.0,1100,0.0,1.001270451851852,3.790937990483234
4,0.0,1150,0.0,1.0021086880847403,3.7933545039068046
4,0.0,1200,0.0,1.0026810131737265,3.7991991301752677
4,0.0,1250,0.0,1.0001022800833534,3.7986224558406514
4,0.0,1300,0.0,1.0001767510589459,3.789494997666594
4,0.0,1350,0.0,1.0009700812026339,3.7738828511325555
4,0.0,1400,0.0,1.0021973729849423,3.776053558231808
4,0.0,1450,0.0,1.001195349112437,3.7697371658957928
4,0.0,1500,0.0,1.005088763949128,3.7771239051417846
4,0.0,1550,0.0,1.0003479407993623,3.777950316531369
4,0.0,1600,0.0,1.0001199857423488,3.7814606987858923
4,0.0,1650,0.0,1.0003283287995814,3.7663441362152557
4,0.0,1700,0.0,1.0007755399279072,3.762636554850987
4,0.0,1750,0.0,1.0022433709643153,3.7572122242757104
4,0.0,1800,0.0,1.0009074875626665,3.768812162570738
4,0.0,1850,0.0,1.0007963772468342,3.7683544732581122
4,0.0,1900,0.0,1.0002926581334592,3.7643242612264336
4,0.0,1950,0.0,1.0001351334009665,3.7622260447214293
4,0.0,2000,0.0,1.000209882522476,3.756890119723522
4,0.0,2050,0.0,1.0003449251314345,3.753936867069619
4,0.0,2100,0.0,1.0002415415420665,3.746804962014764
4,0.0,2150,0.0,1.0011777585873571,3.737000158903057
4,0.0,2200,0.0,1.0000641708339075,3.757453751182284
4,0.0,2250,0.0,1.0000727800549851,3.748822262577758
4,0.0,2300,0.0,1.0002776561718292,3.7291531025884015
4,0.0,2350,0.0,1.0097401871539615,3.7448162743882487
4,0.0,2400,0.0,1.0000490342701776,3.7509986287706854
4,0.0,2450,0.0,1.0002633760020896,3.7360870587852832
4,0.0,2499,0.0,1.0007593866701878,3.726541428496717
