trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.3633076001876416e-12,True,5.279084859013665e-11,3.4113387579809014,True,65,65.0000000017501,-1.2548753147711977e-09,2.2390014112310497,4.460086802597961
0,1.0,2.5,1.3633076001876416e-12,True,3.4153997107055808e-15,1.9957085257535527,True,65,65.0000000003181,1.7712409317027777e-10,2.084586245635545,4.391869552928522
1,-1.0,2.5,1.1834680883821099e-12,True,2.982554104679378e-15,2.0990664174413616,True,65,65.00000000043974,5.547917680814862e-11,2.0878759105442324,5.037137519760358
1,1.0,2.5,1.1834680883821099e-12,True,2.916707065394875e-15,2.791335412052847,True,65,65.00000312372504,-3.1232298169925343e-06,2.169125536069337,3.905452777351523
2,-1.0,2.5,9.722316160253805e-13,True,1.4772178327389404e-14,4.1580465820211066,True,65,65.00000000059447,-9.92486093309708e-11,2.1634344163868042,4.5933060051455135
2,1.0,2.5,9.722316160253805e-13,True,5.682861466582514e-15,2.962037769225746,True,65,65.00000000052262,-2.7398527890909463e-11,2.15964713057398,4.419541820380521
3,-1.0,2.5,1.389044592097526e-12,True,6.707034192400792e-11,2.648626309696292,True,65,65.00000000077512,-2.7989699447061867e-10,2.143129520503733,4.921144444676321
3,1.0,2.5,1.389044592097526e-12,True,3.1424221529914525e-11,2.4863360510256736,True,65,65.0000000004203,7.491962605854496e-11,2.0255995419110078,4.322150407337627
4,-1.0,2.5,1.3817403524944657e-12,True,2.9461818767802147e-15,4.241729032860876,True,65,65.00000000030354,1.9167600839864463e-10,2.1048058397787432,4.508433916528705
4,1.0,2.5,1.3817403524944657e-12,True,2.6892022720498724e-15,2.6630679213014568,True,71,71.0000000003821,-5.999999999886882,2.0855832980691975,4.1986511858120314
