trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.0265016179856525e-15,True,8.991505911713143e-11,1.97637173429751,True,65,64.99999990581853,9.418101853952976e-08,2.3574653784266038,4.164443673682159
0,1.0,2.5,1.0265016179856525e-15,True,3.3581370541784427e-15,3.2127632313072296,True,65,64.99999999999955,0.0,2.212812104189321,4.135529670600632
1,-1.0,2.5,1.1429891816092686e-15,True,3.0260501880608875e-15,2.660894173162058,True,65,64.99999999999955,0.0,2.0495878291315,4.2197571255755975
1,1.0,2.5,1.1429891816092686e-15,True,4.435852373307611e-15,3.147709332765211,True,65,64.99999999999932,2.2737367544323206e-13,2.1346307393451847,3.5575427914962847
2,-1.0,2.5,8.103372260160171e-16,True,4.129550721583592e-15,2.998265091535198,True,65,64.99999999999955,0.0,2.1864511126877493,4.097401696991592
2,1.0,2.5,8.103372260160171e-16,True,3.285875800050235e-15,3.1043706469465246,True,65,64.99999999999955,0.0,2.2778950490877445,4.442633900362025
3,-1.0,2.5,8.561410000381196e-16,True,2.7480987095242077e-15,2.7070509042134203,True,65,64.99999999999955,0.0,2.102757290302087,4.07490402459154
3,1.0,2.5,8.561410000381196e-16,True,5.964115761918652e-12,3.8937372736048657,True,65,64.99999999865508,1.3444605428958312e-09,2.1522990919940113,4.093154109783435
4,-1.0,2.5,8.345528843498291e-16,True,2.0237249773070094e-14,2.1875761899755215,True,65,64.99999999999943,1.1368683772161603e-13,2.1142566860627636,4.402425489611965
4,1.0,2.5,8.345528843498291e-16,True,2.585808535623385e-15,2.1681848843668363,True,65,64.99999999999955,0.0,2.2315503463643926,3.8029469436560612
