stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,1.193945574307929,1.1787356893339584,4.287111573840609
0,0.8,50,1.193945574307929,0.06449034918509984,4.1849139343521164
0,0.8,100,1.193945574307929,0.01115132377139267,4.233279971257518
0,0.8,150,1.193945574307929,0.0028553940180545577,4.250692768958998
0,0.8,200,1.193945574307929,0.01332444317319991,4.25364948481438
0,0.8,250,1.193945574307929,0.02441443029789732,4.2537743137763195
0,0.8,300,1.193945574307929,0.0066035637193309765,4.253235622636979
0,0.8,350,1.193945574307929,0.011106304682544105,4.252215774174426
0,0.8,400,1.193945574307929,0.01404397252917963,4.250987178580807
0,0.8,450,1.193945574307929,0.007233792961822973,4.247488853625731
0,0.8,500,1.193945574307929,0.002211394024125294,4.24252616768613
0,0.8,550,1.193945574307929,0.01946062612115115,4.2398589350834905
0,0.8,600,1.193945574307929,0.007718773902081896,4.235699236663676
0,0.8,650,1.193945574307929,0.03066970512175639,4.218945094249447
0,0.8,699,1.193945574307929,0.06670076404880115,4.221209565318957
1,0.6,0,0.8954591807309467,0.27470605943922755,4.219853876445518
1,0.6,50,0.8954591807309467,0.1320642575191744,4.336090838069285
1,0.6,100,0.8954591807309467,0.11126804596900676,4.40848448002941
1,0.6,150,0.8954591807309467,0.10972058552855184,4.447572468387727
1,0.6,200,0.8954591807309467,0.10985559482323866,4.45946286561435
1,0.6,250,0.8954591807309467,0.10621689816175996,4.463098198451412
1,0.6,300,0.8954591807309467,0.10939331947009773,4.4598621947886095
1,0.6,350,0.8954591807309467,0.10679905835715067,4.45117235651014
1,0.6,400,0.8954591807309467,0.13277635022493872,4.449005707431013
1,0.6,450,0.8954591807309467,0.1051207481487295,4.440504929274115
1,0.6,500,0.8954591807309467,0.11418297191114685,4.428639077824315
1,0.6,550,0.8954591807309467,0.12400894760337994,4.42890841589689
1,0.6,600,0.8954591807309467,0.11609188158450341,4.4298300937959105
1,0.6,650,0.8954591807309467,0.106085961924825,4.411010074021599
1,0.6,699,0.8954591807309467,0.10501338386412014,4.396760256996989
2,0.4,0,0.5969727871539645,0.40313123689112834,4.396995789986685
2,0.4,50,0.5969727871539645,0.404448943996442,4.378839276234095
2,0.4,100,0.5969727871539645,0.40858827395528974,4.391188245569613
2,0.4,150,0.5969727871539645,0.4031085084607484,4.374823633135066
2,0.4,200,0.5969727871539645,0.40865532715531006,4.33115113679004
2,0.4,250,0.5969727871539645,0.4030941333684212,4.344584393150763
2,0.4,300,0.5969727871539645,0.4048938434788358,4.3378980533869695
2,0.4,350,0.5969727871539645,0.4031211669806284,4.337140883020622
2,0.4,400,0.5969727871539645,0.4034573780743791,4.333037516135113
2,0.4,450,0.5969727871539645,0.40326106598198774,4.326646433060227
2,0.4,500,0.5969727871539645,0.40411994031078247,4.302593042851479
2,0.4,550,0.5969727871539645,0.4098518571177761,4.30910696921163
2,0.4,600,0.5969727871539645,0.4058619201518077,4.286682612441405
2,0.4,650,0.5969727871539645,0.4096440019589466,4.287165648725391
2,0.4,699,0.5969727871539645,0.41941281612993503,4.286306145282714
3,0.2,0,0.29848639357698226,0.7103933119581375,4.282085693401419
3,0.2,50,0.29848639357698226,0.7016283352559858,4.270402947270923
3,0.2,100,0.29848639357698226,0.7048506350593682,4.256720480639238
3,0.2,150,0.29848639357698226,0.7057546977219021,4.258298835434207
3,0.2,200,0.29848639357698226,0.7027710292146436,4.24802598297566
3,0.2,250,0.29848639357698226,0.7047692768736616,4.234734820242989
3,0.2,300,0.29848639357698226,0.7109596906255101,4.236987818951889
3,0.2,350,0.29848639357698226,0.6075202867319062,4.151690497892926
3,0.2,400,0.29848639357698226,0.3501499445880461,3.9169288288277455
3,0.2,450,0.29848639357698226,0.18427719924952232,4.137856148079928
3,0.2,500,0.29848639357698226,0.15222067632661054,4.384701421013852
3,0.2,550,0.29848639357698226,0.16883116985462326,4.530136886126999
3,0.2,600,0.29848639357698226,0.1574107645613096,4.603451884283757
3,0.2,650,0.29848639357698226,0.10699994690870655,4.688165217698114
3,0.2,699,0.29848639357698226,0.08509363437586785,4.744062981273924
4,0.0,0,0.0,0.3080009262822784,4.7455660298254925
4,0.0,50,0.0,0.23234872863353256,4.901987332410552
4,0.0,100,0.0,0.13121135918362348,4.918066453589551
4,0.0,150,0.0,0.10142218229917976,4.920649004993032
4,0.0,200,0.0,0.16189048710976411,5.016566908005265
4,0.0,250,0.0,0.07648922407336056,5.046586194583857
4,0.0,300,0.0,0.06557224580178743,5.079399098362066
4,0.0,350,0.0,0.09929991983362685,5.0969341905858645
4,0.0,400,0.0,0.06377251047849584,5.127310852472006
4,0.0,450,0.0,0.04563666866324983,5.140539399145472
4,0.0,500,0.0,0.040304859645595506,5.132801798602834
4,0.0,550,0.0,0.10834668551202002,5.146217001779129
4,0.0,600,0.0,0.02535376731627998,5.143047381033411
4,0.0,650,0.0,0.049052173667595206,5.135667402540148
4,0.0,700,0.0,0.1822853003471413,5.160621246196448
4,0.0,750,0.0,0.018392238102164206,5.142607739559783
4,0.0,800,0.0,0.09388883994004069,5.145937018407654
4,0.0,850,0.0,0.013454175270254339,5.143365204384838
4,0.0,900,0.0,0.0408530356446903,5.126767845493671
4,0.0,950,0.0,0.053391479807662526,5.123275640968121
4,0.0,1000,0.0,0.036517929894867185,5.114757993696654
4,0.0,1050,0.0,0.028021005446650298,5.109416384402946
4,0.0,1100,0.0,0.06047469917684834,5.0735946477715546
4,0.0,1150,0.0,0.007402562280512831,5.083999167939189
