trial,sign,stage,step,radius,shell_weight,obstruction,constraint_residual,distance_from_home,max_abs_amplitude,accepted,landing,sus_channel,sus_residual,sus_max_abs_amplitude,best_channel,best_amplitude,best_killability,best_death_distance,delete_susceptibility,susceptibility_channel,novelty_from_home,novelty_from_archive,tangent_dim,home_tangent_dim,genericity_tau,home_soft_nullity,candidate_soft_nullity,soft_nullity_gain,correction_norm,branch_score
0,-1.0,0,0,3.125,8.0,8.606485322095748e-16,1.2017337418060585,3.031599526287136,3.962406126649404,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,50,3.125,8.0,8.606485322095748e-16,0.0634404694342141,3.125485259610887,3.9954919383760483,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,100,3.125,8.0,8.606485322095748e-16,0.006829211952282171,3.1251183914911054,4.019321223532514,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,150,3.125,8.0,8.606485322095748e-16,0.001035389295076764,3.1249941483705896,4.023017364544664,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,200,3.125,8.0,8.606485322095748e-16,0.0025227462889112567,3.1250167635970785,4.023407840192489,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,250,3.125,8.0,8.606485322095748e-16,0.0001412522352260241,3.1250004656039194,4.023440648068097,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,300,3.125,8.0,8.606485322095748e-16,0.021795702257835597,3.1248854795054375,4.023435514145867,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,349,3.125,8.0,8.606485322095748e-16,0.002506209141784886,3.125002731714823,4.023207443451948,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,0,3.125,3.0,8.606485322095748e-16,0.0029972828435426177,3.125002564056794,4.023211322233856,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,50,3.125,3.0,8.606485322095748e-16,0.011510828965658271,3.1249822589972354,4.023158339032532,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,100,3.125,3.0,8.606485322095748e-16,0.009358246495796663,3.1249909603776347,4.022598571876416,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,150,3.125,3.0,8.606485322095748e-16,0.006201631833881136,3.1249880313905343,4.021494304580565,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,200,3.125,3.0,8.606485322095748e-16,0.012982512582350716,3.1250516319209303,4.019352968258016,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,250,3.125,3.0,8.606485322095748e-16,0.021024926582194077,3.1250133392237496,4.0184721453720025,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,300,3.125,3.0,8.606485322095748e-16,0.013611171979087422,3.1250343055320897,4.015007654962359,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,349,3.125,3.0,8.606485322095748e-16,0.033691614988097016,3.1248468066650497,4.010939577425338,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,0,3.125,1.0,8.606485322095748e-16,0.030057798998113144,3.1251504257156304,4.010879510345506,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,50,3.125,1.0,8.606485322095748e-16,0.03818412340659219,3.1251619762903795,4.008296599201262,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,100,3.125,1.0,8.606485322095748e-16,0.030403457290236375,3.124855119463913,4.004123821660039,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,150,3.125,1.0,8.606485322095748e-16,0.05757268791687023,3.1247053395914963,3.999842743977779,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,200,3.125,1.0,8.606485322095748e-16,0.007150212314619501,3.1250129012551433,3.9940599665826118,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,250,3.125,1.0,8.606485322095748e-16,0.013058065924998932,3.125025532336444,3.9836043045602354,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,300,3.125,1.0,8.606485322095748e-16,0.03179216675387499,3.1247027661042956,3.981615015902738,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,349,3.125,1.0,8.606485322095748e-16,0.0070206452461471,3.1249954901946584,3.979487556182393,False,relax,,,,,,,,,,,,,,,,,,,
