trial,sign,stage,step,radius,shell_weight,obstruction,constraint_residual,distance_from_home,max_abs_amplitude,accepted,landing,sus_channel,sus_residual,sus_max_abs_amplitude,best_channel,best_amplitude,best_killability,best_death_distance,delete_susceptibility,susceptibility_channel,novelty_from_home,novelty_from_archive,tangent_dim,home_tangent_dim,genericity_tau,home_soft_nullity,candidate_soft_nullity,soft_nullity_gain,correction_norm,branch_score
0,-1.0,0,0,3.125,8.0,8.497190590521472e-16,1.215586797195852,3.0185811667482074,4.858760837905663,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,50,3.125,8.0,8.497190590521472e-16,0.07919405610363356,3.123451144249208,4.873210349460338,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,100,3.125,8.0,8.497190590521472e-16,0.016220979545378628,3.124836746987488,4.883811925540377,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,150,3.125,8.0,8.497190590521472e-16,0.008207064184696423,3.1249952855195375,4.886812715673784,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,200,3.125,8.0,8.497190590521472e-16,0.00654902954477856,3.1250275014644764,4.887148624979065,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,250,3.125,8.0,8.497190590521472e-16,0.0030557172144771443,3.124999665203519,4.887115371737108,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,300,3.125,8.0,8.497190590521472e-16,0.003628403815115873,3.1249956810758635,4.886996557053707,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,349,3.125,8.0,8.497190590521472e-16,0.012372278178047542,3.124987393859464,4.886828063829308,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,0,3.125,3.0,8.497190590521472e-16,0.008756529360952978,3.1250019176794246,4.886729033763534,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,50,3.125,3.0,8.497190590521472e-16,0.021033739928281225,3.124993370941882,4.886165753829745,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,100,3.125,3.0,8.497190590521472e-16,0.005823573349640223,3.1249968025995916,4.885391939774453,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,150,3.125,3.0,8.497190590521472e-16,0.0033324125257587073,3.124987446554625,4.883776648394116,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,200,3.125,3.0,8.497190590521472e-16,0.016053773409306728,3.1250036400046524,4.882585471196913,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,250,3.125,3.0,8.497190590521472e-16,0.016195359550084307,3.1249979057894945,4.880731423332321,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,300,3.125,3.0,8.497190590521472e-16,0.020620506000389012,3.124903518216623,4.87814905741203,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,349,3.125,3.0,8.497190590521472e-16,0.04153996199000212,3.125296793467008,4.876969597807778,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,0,3.125,1.0,8.497190590521472e-16,0.04390878783540275,3.124732842739868,4.876819498753583,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,50,3.125,1.0,8.497190590521472e-16,0.023870880120319557,3.124952426861275,4.872731843482033,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,100,3.125,1.0,8.497190590521472e-16,0.006678394970804358,3.1250389039038082,4.868981919154684,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,150,3.125,1.0,8.497190590521472e-16,0.015021805154420045,3.1249570757417016,4.862973531703209,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,200,3.125,1.0,8.497190590521472e-16,0.009740853398624195,3.1248333460309676,4.857698491871178,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,250,3.125,1.0,8.497190590521472e-16,0.019952436902448058,3.1250448381413762,4.85179507447179,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,300,3.125,1.0,8.497190590521472e-16,0.03479310342266362,3.124339405081617,4.847334590921898,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,349,3.125,1.0,8.497190590521472e-16,0.029624474826163295,3.1249495793036743,4.843230733617535,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,0,3.125,0.3,8.497190590521472e-16,0.0354088067683877,3.125051424974611,4.8434028743618835,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,50,3.125,0.3,8.497190590521472e-16,0.010236892332145786,3.1249827130180132,4.8349519205220925,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,100,3.125,0.3,8.497190590521472e-16,0.019438073323548802,3.1249102060716636,4.825260515823583,False,relax,,,,,,,,,,,,,,,,,,,
