trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.1463444729393618e-15,True,1.3750385702346948e-13,3.5793822051335438,True,65,64.9999999999884,5.229594535194337e-12,1.9035412940373047,5.580081889941661
0,1.0,2.5,1.1463444729393618e-15,True,5.202561760472522e-14,4.390243125175955,True,65,64.9999999999925,1.1368683772161603e-12,1.9566668845495705,5.074287100452357
1,-1.0,2.5,1.1465219080403303e-15,True,1.6129643182006338e-12,4.481053451460631,True,66,65.99999999944134,-0.9999999994477093,2.1131141717855515,5.7230325282992
1,1.0,2.5,1.1465219080403303e-15,False,0.5460133884265588,8.386040329110143,,,,,,
2,-1.0,2.5,1.70351030385815e-15,False,0.7967530223394592,7.437279457179024,,,,,,
2,1.0,2.5,1.70351030385815e-15,False,0.4170887886279601,9.858559461993512,,,,,,
3,-1.0,2.5,1.0001232336916253e-15,True,6.254563631345359e-11,2.3658279558601696,True,65,64.99999973738272,2.6261091079504695e-07,2.021192729688388,5.621371045731591
3,1.0,2.5,1.0001232336916253e-15,False,0.11570384213475383,9.27312225948692,,,,,,
4,-1.0,2.5,1.162959486872698e-15,True,2.7936396043842466e-15,8.245087900865668,True,65,64.99999999999272,9.094947017729282e-13,2.0695461267351805,5.81324092321036
4,1.0,2.5,1.162959486872698e-15,True,1.9920378804220774e-13,4.724464877089645,True,65,64.9999999999859,7.73070496506989e-12,2.0572454572899983,5.838810498694811
