trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.005552583904838e-15,True,4.2201903506755864e-13,3.374207445166193,True,50,50.00000000005298,-5.3091753215994686e-11,2.0953990840957064,4.620890119473797
0,1.0,2.5,1.005552583904838e-15,True,4.074669665166145e-15,3.1974579992098136,True,50,50.000000000005684,-5.7980287238024175e-12,2.040560331588504,4.620996923947045
1,-1.0,2.5,1.0770527180089552e-15,True,2.2050572786336503e-11,2.5370659565230844,True,50,49.999999995050416,4.9494701670482755e-09,2.2900597935930684,4.419784600542698
1,1.0,2.5,1.0770527180089552e-15,True,2.5387351273956474e-14,3.7278168958608897,True,50,50.00000000002365,-2.376054908381775e-11,2.208519559059703,4.6014698417724365
2,-1.0,2.5,1.1425430443701518e-15,True,2.724764911011741e-15,3.161137872364771,True,50,50.000000000671434,-6.715481504215859e-10,2.29664186673443,4.036394884679159
2,1.0,2.5,1.1425430443701518e-15,True,5.367458975411965e-11,4.705113735264368,True,50,49.99999999414433,5.855554263689555e-09,2.2965691898722094,4.84138651611303
3,-1.0,2.5,9.604786765562518e-16,True,7.145275382371104e-13,2.711085836067027,True,50,49.99999999998386,1.602984411874786e-11,2.1953735741045546,4.4378875490868674
3,1.0,2.5,9.604786765562518e-16,True,8.066745532588983e-12,3.8121641284533556,True,50,49.99999999961858,3.8130565371830016e-10,2.177513349690958,4.488737597087703
4,-1.0,2.5,1.263528742824576e-15,True,3.588003999314159e-15,3.213158706531078,True,50,50.0,-1.1368683772161603e-13,2.307779137050429,4.669100215274929
4,1.0,2.5,1.263528742824576e-15,True,1.3334356387754713e-13,3.871847772153231,True,50,50.0,-1.1368683772161603e-13,2.1441200553538238,4.2825916234021975
