trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,3.554231409524693e-13,True,3.2726886645646203e-15,2.6668824379140226,True,64,64.00000000057594,-4.952198651153594e-10,2.01971743207747,5.515560384448354
0,1.0,2.5,3.554231409524693e-13,True,3.6693145655433806e-14,1.8464141041752618,True,64,64.00000000445402,-4.3733052734751254e-09,2.177410150831881,5.370525448222058
1,-1.0,2.5,5.878157808085072e-13,True,3.227456731256872e-15,3.3232928410491547,True,64,64.00000000037107,-2.9035618354100734e-10,1.98495071508156,5.3284779328729535
1,1.0,2.5,5.878157808085072e-13,True,3.6150480545271317e-12,3.8451824746629963,True,64,64.00000003397395,-3.3893229556269944e-08,2.2271576376984776,4.9772820967837275
2,-1.0,2.5,3.6838857667423753e-13,True,2.139540861393604e-11,2.7294309306800293,True,64,64.00000074201694,-7.419362191285472e-07,1.9337275928890838,5.192940423004478
2,1.0,2.5,3.6838857667423753e-13,True,4.0159975244703235e-15,3.4719201040500933,True,64,64.00000000029138,-2.106617102981545e-10,2.1167752007839975,5.128348832478932
3,-1.0,2.5,3.23466322463882e-13,True,2.7386213476844746e-11,4.165553323662606,True,64,64.00000000012972,-4.899902705801651e-11,2.1078463388642263,5.5275124275117085
3,1.0,2.5,3.23466322463882e-13,True,4.294573115716627e-15,2.4865693782103038,True,64,64.00000000858745,-8.506731319357641e-09,2.018939121915232,5.2446027768763495
4,-1.0,2.5,4.751287242382774e-13,True,3.573710816178852e-11,5.185001555764845,True,65,65.00000098252144,-1.0000009824407243,1.89553730235234,5.133450137112318
4,1.0,2.5,4.751287242382774e-13,True,5.147173529987491e-13,5.675409567035446,True,65,65.00000000075465,-1.0000000006739356,2.1319670121285608,5.5124494850324
