trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,5.503757883308734e-14,True,7.806954107003565e-15,3.9983468814759733,True,65,65.00000000005127,-3.126388037344441e-11,2.2513558071958424,3.7616613592755943
0,1.0,2.5,5.503757883308734e-14,True,3.097221645829892e-15,4.90894560903713,True,65,65.00000000003047,-1.0459189070388675e-11,2.2176865728495514,4.267358885622322
1,-1.0,2.5,8.383161159540981e-14,True,1.2971091467844325e-14,2.57065407178833,True,65,65.00000000002058,-5.684341886080801e-13,2.1279391387838924,4.04338415399591
1,1.0,2.5,8.383161159540981e-14,True,3.0158838525108505e-15,2.7123463320846826,True,65,65.00000000003024,-1.0231815394945443e-11,2.0704566224457337,3.9384700271910345
2,-1.0,2.5,7.59099495537883e-14,True,5.6727216192449886e-11,3.3170971841446515,True,65,64.9999999994925,5.275069270282984e-10,2.148771964875668,3.905476922853644
2,1.0,2.5,7.59099495537883e-14,True,3.387644279842126e-15,4.707849071053541,True,65,65.0000000000258,-5.7980287238024175e-12,2.121243752392734,4.348682974776122
3,-1.0,2.5,8.22097647082682e-14,True,2.0172079345560796e-14,2.662824348195874,True,65,65.00000000002228,-2.2737367544323206e-12,2.102336042920359,4.042338303184479
3,1.0,2.5,8.22097647082682e-14,True,3.1362147062167285e-15,3.100495452621476,True,65,65.0000000000498,-2.97859514830634e-11,2.1541978190544344,4.035894505941333
4,-1.0,2.5,5.010424938963269e-14,True,1.062243867801943e-13,2.6228367581446617,True,65,65.00000000003104,-1.1027623258996755e-11,2.064460136286826,4.106821294039554
4,1.0,2.5,5.010424938963269e-14,True,2.5910667988197484e-15,2.7718869887623234,True,65,65.00000000003297,-1.2960299500264227e-11,2.256584571487306,3.720721590461671
