trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,8.749843880447125e-16,True,3.788053065170258e-15,2.4990656810903893,True,65,64.99999999999966,1.1368683772161603e-13,2.2159100575278097,3.9553592706259395
0,1.0,2.5,8.749843880447125e-16,True,6.644905811423543e-14,2.925502862977946,True,65,64.99999999999966,1.1368683772161603e-13,2.2548865552562463,4.315138565620299
1,-1.0,2.5,9.88823529196002e-16,True,2.4796101332968277e-15,2.57964609018247,True,65,64.99999999999955,2.2737367544323206e-13,2.373337987764044,4.338033189533948
1,1.0,2.5,9.88823529196002e-16,True,3.0503271613275465e-15,4.253552624061013,True,65,64.99999999999989,-1.1368683772161603e-13,2.1983889051936334,3.7862729612471133
2,-1.0,2.5,1.066164291491889e-15,True,1.1657930945172054e-12,3.9920177808130934,True,65,64.99999999998852,1.1254996934439987e-11,2.217447477581076,4.258880756313799
2,1.0,2.5,1.066164291491889e-15,True,1.6267614387990215e-11,3.2964756146136085,True,65,64.99999999283477,7.164999260567129e-09,2.4767725574486716,4.547150837233914
3,-1.0,2.5,1.0725753324661729e-15,True,4.633549697721656e-14,3.167209828841018,True,65,64.99999999999977,0.0,2.16473033869598,3.920128589340588
3,1.0,2.5,1.0725753324661729e-15,True,2.1819199499538518e-13,2.41928696405139,True,65,64.99999999999943,3.410605131648481e-13,2.1354126896929744,4.159332211964353
4,-1.0,2.5,8.721330430458407e-16,True,8.945904415005723e-15,2.193809245200606,True,65,64.99999999999977,0.0,2.168514667993208,3.7486939970464728
4,1.0,2.5,8.721330430458407e-16,True,2.1118938525625273e-13,2.194219299446032,True,65,64.99999999999795,1.8189894035458565e-12,2.0654092139692226,3.891386999476136
