trial,sign,stage,step,radius,shell_weight,obstruction,constraint_residual,distance_from_home,max_abs_amplitude,accepted,landing,sus_channel,sus_residual,sus_max_abs_amplitude,best_channel,best_amplitude,best_killability,best_death_distance,delete_susceptibility,susceptibility_channel,novelty_from_home,novelty_from_archive,tangent_dim,home_tangent_dim,genericity_tau,home_soft_nullity,candidate_soft_nullity,soft_nullity_gain,correction_norm,branch_score
0,-1.0,0,0,3.125,8.0,1.0446445280839424e-15,1.5479203840288502,3.0385951585130515,4.160119798702351,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,50,3.125,8.0,1.0446445280839424e-15,0.13328189800178908,3.1256034864448874,4.0150349783590205,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,100,3.125,8.0,1.0446445280839424e-15,0.04507681555065842,3.1247327896919446,4.060792642622604,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,150,3.125,8.0,1.0446445280839424e-15,0.01816539005873955,3.1249243801381876,4.110938583633487,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,200,3.125,8.0,1.0446445280839424e-15,0.007789145186181385,3.1249809015441667,4.129056579834145,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,250,3.125,8.0,1.0446445280839424e-15,0.01185865756608377,3.125016954027644,4.132512639053445,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,300,3.125,8.0,1.0446445280839424e-15,0.003149287624523782,3.124999744286084,4.131251881318209,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,349,3.125,8.0,1.0446445280839424e-15,0.00423379974110476,3.1249479986384876,4.128966209601269,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,0,3.125,3.0,1.0446445280839424e-15,0.005174483767999465,3.1250617983993085,4.128951189775498,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,50,3.125,3.0,1.0446445280839424e-15,0.011700885868038262,3.1249771549951597,4.126788216471718,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,100,3.125,3.0,1.0446445280839424e-15,0.022729322535302507,3.1250475416310577,4.124881682099957,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,150,3.125,3.0,1.0446445280839424e-15,0.041775059001023795,3.1248718472569617,4.1227362505148415,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,200,3.125,3.0,1.0446445280839424e-15,0.013371786682029952,3.124908423524536,4.121461419118736,False,relax,,,,,,,,,,,,,,,,,,,
