trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,8.887167878259504e-16,True,2.926810298451546e-13,2.0144151016483853,True,64,64.00000000001569,-1.5916157281026244e-11,2.1102776608576725,5.27275768983117
0,1.0,2.5,8.887167878259504e-16,True,2.3529465374825724e-15,4.339936153573385,True,64,64.00000000000864,-8.86757334228605e-12,2.211121190848946,5.095747256860088
1,-1.0,2.5,8.937736691062277e-16,True,6.222867167967116e-14,2.066733479667243,True,64,63.99999999999909,6.821210263296962e-13,1.9654512476111567,4.990593513412769
1,1.0,2.5,8.937736691062277e-16,True,7.018583183522318e-13,3.0126684505424195,True,64,63.99999999997942,2.034994395216927e-11,2.0087316152858445,4.886185205675412
2,-1.0,2.5,8.685273080032741e-16,True,2.675646387808379e-15,3.1888988475503792,True,64,63.999999999999886,-1.1368683772161603e-13,2.056212616412096,5.123632735886289
2,1.0,2.5,8.685273080032741e-16,True,2.8645512792463742e-11,2.2996204427489895,True,65,64.99995521994958,-0.9999552199498112,2.103455652239689,5.139765080808884
3,-1.0,2.5,8.385903459273572e-16,True,2.7388550490175054e-11,2.49996273252751,True,65,64.9999953410993,-0.9999953410995204,2.0716110264034855,5.211189634734937
3,1.0,2.5,8.385903459273572e-16,True,2.2957147998835313e-14,5.6936106389511085,True,64,63.99999999999977,0.0,2.0517476143497912,5.200153172750925
4,-1.0,2.5,8.89079286552782e-16,True,9.384187461596674e-11,3.804159510780198,True,64,63.999999563029405,4.3697036744561046e-07,2.020489128834376,4.983659322303431
4,1.0,2.5,8.89079286552782e-16,True,3.138710177886474e-15,2.6639638140188935,True,64,64.00000000000057,-7.958078640513122e-13,2.137920907219566,5.777239230415457
