iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,5,1.3429585026653112,0.7084843442528841,3.014674975548037e-15,635,65,0.0003284790271502673,5.133450137110876,0.05
1,5,1.2929585026653112,0.6727832660454707,2.734513220589058e-15,635,65,0.0005409236658685981,5.138442759130204,0.05
2,5,1.2429585026653112,0.6280971117927966,2.8925773598655862e-15,635,65,0.0017390008039535256,5.145973802509092,0.05
3,5,1.1929585026653111,0.5709386258295005,3.376410022019844e-15,635,65,0.0032890798306098976,5.157131222254051,0.05
4,5,1.1679585026653112,0.5366080985692843,2.8808228391160546e-15,635,65,0.0042713772910584445,5.164117627552904,0.03250000000000003
5,5,1.1354585026653112,0.4834311891205069,3.2518373487162927e-15,635,65,0.005233961928388857,5.170709796452841,0.04224999999999997
6,5,1.1143335026653114,0.44282854977902003,3.615889104201145e-15,635,65,0.006255430578986202,5.177982448938909,0.027462499999999935
7,5,1.1006022526653114,0.41323236438961325,3.325327213725195e-15,635,65,0.007246332203133529,5.185091967860248,0.017850624999999964
8,5,1.0827516276653115,0.36951727688657776,4.283765115228712e-15,635,65,0.008259043558673228,5.192142882342566,0.023205812499999867
9,5,1.0711487214153115,0.33756675727057506,3.0898100221064223e-15,635,65,0.009115276534280153,5.1983417214152965,0.015083778124999914
10,5,1.0636068323528116,0.31497873349478395,2.657854089565853e-15,635,65,0.009804714029012644,5.203303968158255,0.009804455781249966
11,5,1.0538023765715616,0.28269525184366745,3.604038638490108e-15,635,65,0.01039600340921082,5.207470679114019,0.012745792515624998
12,5,1.0474294803137492,0.2598420700411017,3.016039611386185e-15,635,65,0.010717015218876342,5.210306176175938,0.008284765135156191
13,5,1.039144715178593,0.22698099080962525,3.041796157809097e-15,635,65,0.0051035507161679575,5.214496497513876,0.010770194675702905
14,5,1.0345723575892967,0.20736489217243503,2.773527799072304e-15,635,65,0.004982074129641809,5.216665737636176,0.005944064866085486
15,5,1.03,0.18630136463926755,2.895545256612007e-15,635,65,0.004680529498637321,5.218659987615172,0.00594406486608563
