trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,4.928892110198347e-13,True,3.8754350861411234e-15,2.639275495708849,True,65,65.00000000034242,-1.4551915228366852e-10,2.050906429654194,4.920987843675446
0,1.0,2.5,4.928892110198347e-13,True,1.7179922616410914e-11,2.077095286855182,True,65,65.00000000182877,-1.6318608686560765e-09,2.284350536434441,5.27646651941366
1,-1.0,2.5,2.6676561232176714e-13,True,5.222280285238385e-13,4.023709195144925,True,65,65.00000000033708,-1.4017587091075256e-10,2.0588612109292836,4.989399807927642
1,1.0,2.5,2.6676561232176714e-13,True,6.926298926780209e-11,2.483705504961462,True,65,65.00000000014904,4.786215868080035e-11,2.216524392105266,5.314786596489012
2,-1.0,2.5,3.751301187025282e-13,True,3.3157189802593545e-15,5.335585822698326,True,66,66.00000000224532,-1.0000000020484094,2.1270560663396294,4.881606681790298
2,1.0,2.5,3.751301187025282e-13,True,3.2261229842561435e-15,2.452349790295416,True,65,65.00000000014302,5.3887561080046e-11,2.144723893754061,4.743801010576517
3,-1.0,2.5,2.7209260428201433e-13,True,2.7745409921112507e-15,2.760349088509808,True,65,65.00000000045088,-2.539763954700902e-10,2.105665941351404,5.492042020149155
3,1.0,2.5,2.7209260428201433e-13,True,6.603071106306589e-12,2.4134783467607,True,65,65.00000000015348,4.3428372009657323e-11,2.1476130044440387,5.083631922784473
4,-1.0,2.5,3.232174387630374e-13,True,9.959200858919767e-14,4.246130991277046,True,65,65.0000000001312,6.571099220309407e-11,1.9678225982006514,6.3216358958153736
4,1.0,2.5,3.232174387630374e-13,True,3.592726652048864e-15,3.5015006942490534,True,65,65.00000000029684,-9.993073035730049e-11,2.076743230881322,5.194006014702426
