trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,9.252311371682186e-16,True,2.8108402445254513e-15,2.201608163212916,True,65,64.99999999999932,2.2737367544323206e-13,2.118978063596352,4.615347293026499
0,1.0,2.5,9.252311371682186e-16,True,1.796473102576444e-11,1.8683164805041461,True,65,64.999999964871,3.5128550734953023e-08,2.212616400721186,5.017903394195652
1,-1.0,2.5,9.728507225848123e-16,True,3.347603432213818e-13,3.4896185717330015,True,65,64.99999999999727,2.2737367544323206e-12,2.1440580918483243,4.909591795191618
1,1.0,2.5,9.728507225848123e-16,True,3.2350902180256402e-12,2.3788320172547572,True,65,64.99999999991655,8.29913915367797e-11,2.131354336608446,5.591102763312273
2,-1.0,2.5,1.1227402578785015e-15,True,1.3871652110064931e-13,2.481301748123003,True,66,65.99999988006368,-0.9999998800641379,2.045460926891602,4.604115400572052
2,1.0,2.5,1.1227402578785015e-15,True,1.8892251325291427e-13,1.9345020846624073,True,65,64.99999999999739,2.1600499167107046e-12,2.1843893121163798,5.079894758479318
3,-1.0,2.5,8.0676145265745235e-16,True,3.1133266703158645e-15,2.4374591125013425,True,65,64.99999999999932,2.2737367544323206e-13,2.067024664185572,5.19800458742425
3,1.0,2.5,8.0676145265745235e-16,True,6.1867692174458036e-15,3.0486928939169893,True,65,64.99999999999932,2.2737367544323206e-13,2.270693615400093,4.992188866441492
4,-1.0,2.5,9.027265602126315e-16,True,2.6269564154423213e-12,3.6580861770054067,True,65,64.99999999994702,5.2523319027386606e-11,2.141521522743504,4.443335453609569
4,1.0,2.5,9.027265602126315e-16,True,2.9802985208502045e-15,3.9974735035343603,True,65,65.00000000000512,-5.5706550483591855e-12,2.2936554262670867,4.781021254688072
