iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,2,1.4401966993772972,0.5176565571339496,5.01658418151383e-15,610,34,0.0761666239461088,7.373819307075132,0.05
1,2,1.3901966993772972,0.4580013103049251,4.966452739177059e-15,610,34,0.07509439087543454,7.389152213549763,0.05
2,2,1.3401966993772971,0.3948793215642352,6.726261630095599e-15,610,34,0.07381206899210324,7.407651515133028,0.05
3,2,1.290196699377297,0.33225213746934124,6.602087750485813e-15,610,34,0.07220593516361766,7.433396041318393,0.05
4,2,1.240196699377297,0.2763081965847125,5.629489985632963e-15,610,34,0.07008540954834742,7.4753232856788525,0.05
5,2,1.190196699377297,0.23130231996505296,5.1474002400180964e-15,610,34,0.06757778116123507,7.522920205034339,0.05
6,2,1.140196699377297,0.19355498908544358,1.6250397062977048e-12,610,34,0.06296921610634693,7.5605951075156295,0.05
7,2,1.090196699377297,0.15322938722961207,8.440448184710179e-13,610,34,0.05180600049304167,7.615141489076498,0.05
8,2,1.0401966993772969,0.1009223187833968,5.5118765715905145e-15,610,34,0.03300924093056107,7.762371229894842,0.05
9,2,1.03,0.08592915189160737,4.680514174788818e-15,610,34,0.029360196215084938,7.792229621844206,0.013255709190485887
