trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,9.012538227922443e-16,True,3.627847739488808e-15,2.462971762182081,True,36,36.0,0.0,2.2177680495904335,4.694025797425549
0,1.0,2.5,9.012538227922443e-16,True,6.044681427591786e-14,1.8675703116124542,True,36,36.0,0.0,2.7774616792370845,5.464207045998852
1,-1.0,2.5,1.0295173865487723e-15,True,5.0391171696930316e-15,1.4169529324958403,True,36,36.0,0.0,2.6847796827967856,5.059906696197531
1,1.0,2.5,1.0295173865487723e-15,True,2.0977304624971683e-12,2.9821800875417086,True,36,35.99999999980105,1.9895196601282805e-10,2.585606853538946,4.6698130837100615
2,-1.0,2.5,1.1830363503413274e-15,True,6.839458326701927e-14,3.1895859639392667,True,36,35.999999999999886,1.1368683772161603e-13,2.815135304171118,5.583149133083193
2,1.0,2.5,1.1830363503413274e-15,True,2.756860441356595e-11,3.080691917555207,True,36,35.99999999937586,6.24140739091672e-10,2.7747204939447143,5.133281567243872
3,-1.0,2.5,8.440044940244693e-16,True,5.616223238483047e-13,2.1169434827239177,True,36,35.99999999998295,1.7053025658242404e-11,2.7506965461849187,5.2746683300364925
3,1.0,2.5,8.440044940244693e-16,True,7.492236355155317e-11,2.739047659115275,True,36,35.99999985383363,1.4616637145081768e-07,2.7872132044062847,4.606327735253235
4,-1.0,2.5,8.778080141689442e-16,True,3.6289683422592146e-15,2.2517568059367705,True,36,36.0,0.0,2.6584562047299944,4.947150465567904
4,1.0,2.5,8.778080141689442e-16,True,1.7808659317882864e-13,2.3339419290711647,True,36,35.99999999999932,6.821210263296962e-13,2.8757805862964947,5.274931206468417
