trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.13405124329211e-15,True,5.973739420208885e-14,2.1297132010138298,True,36,36.0,0.0,2.706302060305649,5.3076391556285945
0,1.0,2.5,1.13405124329211e-15,True,3.789397712841897e-15,3.3091436626998934,True,36,36.0,0.0,2.402931661984535,5.461231734199105
1,-1.0,2.5,9.41792073576469e-16,True,4.6790057723993885e-15,1.925974585394406,True,36,36.0,0.0,2.778507726411279,5.7261535742298255
1,1.0,2.5,9.41792073576469e-16,True,6.058832310364077e-13,1.9475115434487202,True,36,35.99999999999807,1.9326762412674725e-12,2.6241151430063887,4.995812514086873
2,-1.0,2.5,1.0437392928477267e-15,True,3.457190977518686e-15,2.181844760216042,True,36,36.0,0.0,2.2017578381305203,5.240410369752425
2,1.0,2.5,1.0437392928477267e-15,True,3.444380128719151e-15,2.3955405531863856,True,36,36.0,0.0,2.242184974576096,5.433661142551774
3,-1.0,2.5,1.1207984337779244e-15,True,4.078839528146729e-15,3.7057861754846573,True,36,36.0,0.0,2.5993344926500863,5.434542946816878
3,1.0,2.5,1.1207984337779244e-15,True,3.961697530568853e-15,3.246721295785519,True,36,36.00000000000023,-2.2737367544323206e-13,2.971008938176036,5.306837910264115
4,-1.0,2.5,1.151764273077249e-15,True,5.6578354680859946e-12,3.7622212129518395,True,36,35.999999999680995,3.190052666468546e-10,2.50011436758207,5.154758851107764
4,1.0,2.5,1.151764273077249e-15,True,3.583906074461613e-15,2.480016424949524,True,36,36.0,0.0,2.5168061385913187,5.3014701706583685
