iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,11,1.8229630169365938,0.764787177835349,4.092692694942322e-15,608,36,0.0866149444332788,5.796095317653158,0.05
1,11,1.7729630169365937,0.7467040110284752,8.033820379758571e-12,608,36,0.08680147980367903,5.795094938446289,0.05
2,11,1.7229630169365937,0.7260962960400894,6.085916913357889e-12,608,36,0.08699357093608229,5.794553718945886,0.05
3,11,1.6729630169365937,0.7027231554682899,4.357580093018813e-12,608,36,0.08719262977061318,5.794663930080744,0.05
4,11,1.6229630169365936,0.676372979794345,4.2766966328869375e-12,608,36,0.08740008743769355,5.795628722511357,0.05
5,11,1.5729630169365936,0.6468771133533402,5.0536786243899765e-12,608,36,0.08761618734769815,5.797655954267284,0.05
6,11,1.5229630169365935,0.6141134784611663,7.271092768795708e-12,608,36,0.08783886057201255,5.800939999244164,0.05
7,11,1.4729630169365935,0.5779896881084213,7.229312263297383e-11,608,36,0.08806158620260769,5.805606258461943,0.05
8,11,1.4229630169365934,0.5383967000704819,5.501678926237266e-11,608,36,0.08827158542571575,5.811621321160415,0.05
9,11,1.3729630169365934,0.49513264708243143,4.299241588867155e-15,608,36,0.08844462523881372,5.818726254095296,0.05
10,11,1.3229630169365934,0.44781383952481546,3.2389463363368843e-15,608,36,0.08853817220410519,5.826505347171736,0.05
11,11,1.2729630169365933,0.39581478405628034,3.627970919179382e-15,608,36,0.08847730427164241,5.834771427603676,0.05
12,11,1.2229630169365933,0.33831714348287006,4.222899386886253e-15,608,36,0.0881280472334511,5.844567367809582,0.05
13,11,1.1729630169365932,0.27468454270202625,5.008557879190019e-15,608,36,0.08720315286019932,5.858543721023177,0.05
14,11,1.1229630169365932,0.20589213296884926,4.577476948993024e-14,608,36,0.08483167054453733,5.878772617547104,0.05
15,11,1.0729630169365931,0.1378472005247402,4.095912282682966e-15,608,36,0.0727318429942236,5.909965914852985,0.05
16,11,1.03,0.08169352337914505,4.759834326962864e-15,608,36,0.04946116767058589,5.949623636135704,0.05
