trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.1371465255097079e-15,True,5.75663640591632e-15,4.27536455337073,True,36,36.0,-3.410605131648481e-13,2.3399303633162725,7.908060741286762
0,1.0,2.5,1.1371465255097079e-15,True,6.593894017079184e-15,2.406061256524017,False,36,35.999999999999545,1.1368683772161603e-13,1.9381034629345908,8.156726957183498
1,-1.0,2.5,1.1216005484621879e-15,True,4.5507356967886024e-11,4.30702291329311,False,36,35.999999972628075,2.737158411036944e-08,2.862669567582615,8.491454572655785
1,1.0,2.5,1.1216005484621879e-15,True,6.566219855696472e-14,4.0270816846925115,False,36,35.99999999999977,-1.1368683772161603e-13,2.271560109168104,8.239313387469641
2,-1.0,2.5,9.621914614472467e-16,True,3.852616973870149e-14,2.512584786816987,False,36,35.999999999999545,1.1368683772161603e-13,2.704513958688822,8.785412591863262
2,1.0,2.5,9.621914614472467e-16,True,3.1582781436993264e-12,2.4475946430463558,False,36,35.999999999690544,3.09114511765074e-10,2.180030679313805,8.157017092079585
3,-1.0,2.5,9.911974638325193e-16,True,5.371054554948266e-15,6.162851444594984,False,36,35.99999999999966,0.0,2.1434527564498245,8.091071018360452
3,1.0,2.5,9.911974638325193e-16,True,3.6112276514047024e-11,6.5701426243940615,False,36,35.99999999821375,1.7859065337688662e-09,3.082642936526808,8.480050337497834
4,-1.0,2.5,1.2849584379689324e-15,True,6.6590970160074216e-12,3.199646513912134,False,36,35.99999999994952,5.013589543523267e-11,3.1910523078604194,8.433920488403778
4,1.0,2.5,1.2849584379689324e-15,True,5.600729077829655e-11,3.5920245171902745,False,36,35.99999997314592,2.685374056454748e-08,2.6399500716156026,8.100645423754129
