trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,6.449013809190318e-15,True,4.377342564963629e-15,2.1694461687036433,True,36,36.00000000000114,-3.410605131648481e-13,2.348695291261051,5.66445090219593
0,1.0,2.5,6.449013809190318e-15,True,1.8722221236003596e-11,1.7281312947312382,True,36,35.999999999358465,6.423306331271306e-10,2.122064722561007,5.9112678371322875
1,-1.0,2.5,4.534175705983706e-15,True,4.3743717951182674e-15,2.17802114249517,True,36,36.00000000000125,-4.547473508864641e-13,2.786704766401558,6.464325253020742
1,1.0,2.5,4.534175705983706e-15,True,4.0771695083003574e-15,2.5868564793367224,True,36,36.00000000000114,-3.410605131648481e-13,2.212552244084333,5.609546859869396
2,-1.0,2.5,3.4356271293435043e-15,True,4.485347797160374e-15,2.3840099290310315,True,36,36.00000000000114,-3.410605131648481e-13,2.3053509112005948,5.87986446652616
2,1.0,2.5,3.4356271293435043e-15,True,5.878852221799955e-14,1.8072308381683033,True,36,36.00000000000102,-2.2737367544323206e-13,2.442922570484138,5.90178328610235
3,-1.0,2.5,3.98870259739316e-15,True,3.719975918942197e-15,1.8827167349693519,True,36,36.00000000000114,-3.410605131648481e-13,2.795566977558405,5.979228545894788
3,1.0,2.5,3.98870259739316e-15,True,9.277808733900536e-11,1.728677562120211,True,36,35.99999994833354,5.166725713934284e-08,2.0930875342234696,5.71689123838027
4,-1.0,2.5,6.726060683921641e-15,True,3.3799817061089975e-12,2.3143951610163422,True,36,35.99999999997647,2.432898327242583e-11,2.4410808115972285,6.048801965697846
4,1.0,2.5,6.726060683921641e-15,True,5.0667408909410714e-15,2.2797575426163528,True,36,36.000000000001364,-5.684341886080801e-13,2.1197198408825497,5.756384981531484
