trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.96641824681327e-12,False,0.6538192372787219,5.310745842795598,,,,,,
0,1.0,2.5,1.96641824681327e-12,True,1.08985782927397e-14,3.5592221089547467,False,35,35.00000000123168,-9.903260433929972e-10,2.2276014787803273,8.440997103116509
1,-1.0,2.5,1.9084717507854912e-12,True,7.552237071748358e-15,6.204235925642965,False,35,35.00000000068644,-4.4508396968012676e-10,2.4455476559471774,8.00096303823517
1,1.0,2.5,1.9084717507854912e-12,True,8.488108351871815e-14,5.766398121702047,False,35,35.00000000101977,-7.78413777879905e-10,2.2500860847487285,8.109848453910974
2,-1.0,2.5,1.805871707877466e-12,True,1.9465500961280254e-12,6.50536258316697,False,35,35.00000000091768,-6.763229976058938e-10,2.5673605164593667,8.214994000965795
2,1.0,2.5,1.805871707877466e-12,False,0.38092930908077804,8.021039925168376,,,,,,
3,-1.0,2.5,1.785622477533081e-12,True,6.739044516203881e-15,4.315847125786376,False,35,35.00000000092007,-6.787104211980477e-10,3.093269035977819,8.784806319168155
3,1.0,2.5,1.785622477533081e-12,True,1.31466308919074e-12,5.06319251125396,True,35,35.000000001606395,-1.3650378605234437e-09,1.8920178624686739,7.948683642237758
4,-1.0,2.5,1.509480609179657e-12,True,3.07918421342825e-11,9.470370054237419,False,35,35.00000000088835,-6.469917934737168e-10,2.7745293685387984,8.204804018121965
4,1.0,2.5,1.509480609179657e-12,False,0.5575131267442324,3.7752953502555058,,,,,,
