iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,11,1.8229630169365938,0.7647871778353487,4.132630391066978e-15,608,36,0.08661494443327858,5.796095317653158,0.05
1,11,1.7729630169365937,0.7467040096184243,7.982432854810262e-12,608,36,0.08680148003243032,5.795094935733865,0.05
2,11,1.7229630169365937,0.7260962945424609,6.1038465451288975e-12,608,36,0.0869935711529461,5.794553734069478,0.05
3,11,1.6729630169365937,0.7027231537882418,4.362071567886287e-12,608,36,0.08719262559253536,5.7946639487880995,0.05
4,11,1.6229630169365936,0.6763729781815924,4.2763148532439325e-12,608,36,0.0874000828715294,5.795628751735408,0.05
5,11,1.5729630169365936,0.6468771116630878,5.0542414544780995e-12,608,36,0.0876161824806949,5.797655983611517,0.05
6,11,1.5229630169365935,0.6141134776171089,7.270056697340553e-12,608,36,0.08783885503880595,5.800940035212222,0.05
7,11,1.4729630169365935,0.5779896870413427,7.218508543818779e-11,608,36,0.08806158054440838,5.805606296241564,0.05
8,11,1.4229630169365934,0.5383966993535915,5.5067571119566525e-11,608,36,0.08827158020602535,5.811621358763234,0.05
9,11,1.3729630169365934,0.49513264677903546,3.776675663960812e-15,608,36,0.08844462139036095,5.818726291369238,0.05
10,11,1.3229630169365934,0.44781383934129926,3.919212674640119e-15,608,36,0.08853816839105326,5.826505381792601,0.05
11,11,1.2729630169365933,0.3958147841067349,3.5143104548316843e-15,608,36,0.08847730058649284,5.834771462995033,0.05
12,11,1.2229630169365933,0.3383171436998702,3.650503293240667e-15,608,36,0.0881280433268899,5.844567403485235,0.05
13,11,1.1729630169365932,0.2746845368848896,6.254736867057367e-15,608,36,0.0872031507188213,5.858543747600623,0.05
14,11,1.1229630169365932,0.2058921285192346,4.779172564365808e-14,608,36,0.08483166902410771,5.878772651172701,0.05
15,11,1.0729630169365931,0.13784720054391375,3.937318502303729e-15,608,36,0.07273184048370639,5.909965946081464,0.05
16,11,1.03,0.08169352357595054,3.7784873420234e-15,608,36,0.04946116450415301,5.949623667715136,0.05
