iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,2,1.2910714469266682,0.612672739962929,7.71197875742777e-15,609,35,0.0603053495831873,7.745132866802488,0.05
1,2,1.2410714469266682,0.5522464431557803,6.504543209513891e-12,609,35,0.05879141159509629,7.738157520343091,0.05
2,2,1.191071446926668,0.47915598617126526,5.368583881446111e-15,609,35,0.05601543212574126,7.735522177803283,0.05
3,2,1.1660714469266682,0.43677523636381066,1.1696627359146624e-13,609,35,0.055488754093997256,7.728254640052399,0.03250000000000003
4,2,1.1335714469266682,0.3744559032912246,1.1291102075378802e-12,609,35,0.05481761598210866,7.710498075946115,0.04224999999999997
5,2,1.1124464469266684,0.32869108313315876,7.154285293473487e-15,609,35,0.054646305434508886,7.698887557323215,0.027462499999999935
6,2,1.0849839469266684,0.26154627582369594,9.234012625774844e-15,609,35,0.055182274070970296,7.672535803697775,0.03570124999999993
7,2,1.0671333219266685,0.21236904759236114,7.721005340662758e-15,609,35,0.055820278169268434,7.660440933044279,0.023205812500000013
8,2,1.0439275094266685,0.1435967383245773,1.4713786253329305e-11,609,35,0.057582800348216126,7.643564498190263,0.030167556250000116
9,2,1.03,0.10563911835395114,2.1085908536283483e-12,609,35,0.057880105288510106,7.641359544805953,0.018105762254668957
