iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,2,1.7012231699121423,0.7413722501934018,5.555161705504661e-15,609,35,0.05777670049596338,7.382196587172499,0.05
1,2,1.6512231699121422,0.7249969731286728,4.057239434601864e-12,609,35,0.062067429745623744,7.381841005260916,0.05
2,2,1.6012231699121422,0.7065066439171377,5.093111899364601e-12,609,35,0.06427670616113015,7.381233047796781,0.05
3,2,1.5512231699121422,0.6853991010559739,1.0477522610823594e-11,609,35,0.06463568797243659,7.380412023350159,0.05
4,2,1.501223169912142,0.6609916615754134,1.734122268340147e-11,609,35,0.06458215373658671,7.37937232839444,0.05
5,2,1.451223169912142,0.6323443544740956,4.59169253864411e-11,609,35,0.06440697603243643,7.377958029195234,0.05
6,2,1.401223169912142,0.5981494811048481,6.359195322286955e-15,609,35,0.06418016792826306,7.375763860101289,0.05
7,2,1.351223169912142,0.5565707599149629,4.57346047571632e-15,609,35,0.06394435370816963,7.37188055499337,0.05
8,2,1.301223169912142,0.505013687885873,5.5284120634725356e-15,609,35,0.06375782436899585,7.364230742454422,0.05
9,2,1.2512231699121419,0.43989085354699264,6.261082515820757e-15,609,35,0.06371721105317861,7.348093617102408,0.05
10,2,1.2012231699121418,0.3570773088474958,9.267789705387169e-14,609,35,0.06393687662989635,7.312882839396699,0.05
11,2,1.1512231699121418,0.25802658739432033,7.24857174427355e-12,609,35,0.06419787444569362,7.26516268862419,0.05
12,2,1.1012231699121418,0.16858727345565266,5.483943525215305e-15,609,35,0.06327331517464087,7.384326472625889,0.05
13,2,1.0512231699121417,0.0974628064678884,5.249280108617468e-15,609,35,0.061922420567369366,7.54672891165182,0.05
14,2,1.03,0.0689276357391348,1.1274756816333224e-12,609,35,0.06099670060463089,7.612817671265956,0.02759012088578419
