iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,11,1.4863855711819915,0.811145838079618,6.0990803026253966e-15,608,36,0.07074147991486776,7.794621726752158,0.05
1,11,1.4363855711819915,0.7874700989995438,5.478922633001645e-15,608,36,0.07056232941089204,7.836609068455022,0.05
2,11,1.3863855711819915,0.7585991886187888,1.4979097979262874e-14,608,36,0.07034909552182034,7.8919591909083575,0.05
3,11,1.3363855711819914,0.7231611844416967,7.148715899241066e-14,608,36,0.07007193860704329,7.967331621538632,0.05
4,11,1.3113855711819915,0.7024342444818942,5.7083790289474955e-15,608,36,0.0699034055425148,7.991323296905195,0.03250000000000003
5,11,1.3032605711819916,0.6952034033359037,5.479675560502188e-15,608,36,0.0698487481662965,7.99126677443582,0.010562499999999992
6,11,1.2926980711819915,0.6854175715862871,1.9956632061643065e-12,608,36,0.06977049691152519,7.996306304702961,0.01373125000000004
7,11,1.2858324461819914,0.6788116221800446,6.0240837266887445e-15,608,36,0.0697203717941173,7.996265739945329,0.008925312499999982
8,11,1.2769071336819915,0.669923695151839,7.0079780386404506e-15,608,36,0.06965335977935587,7.996203325567598,0.011602906249999934
9,11,1.2711056805569916,0.6639565529933389,4.840721459760572e-15,608,36,0.0696079119967595,7.996175223190589,0.007541889062500029
10,11,1.2635637914944915,0.6559682606411587,5.489411101620537e-15,608,36,0.06954729812666788,7.996133393374428,0.00980445578125011
11,11,1.2586615636038663,0.650630444306558,7.038987880794589e-15,608,36,0.06950662568114423,7.996112345408686,0.006372896257812644
12,11,1.2522886673460536,0.6435153485938643,4.057951497218335e-15,608,36,0.06945224540967596,7.996085213740489,0.008284765135156481
13,11,1.244003902210897,0.6339579600726314,6.536301581244165e-15,608,36,0.06937931567928672,7.9960478292085035,0.010770194675703481
14,11,1.2386188048730453,0.6275511180096216,6.396441938166597e-15,608,36,0.06932985209616206,7.996032448263492,0.007000626539207278
15,11,1.231618178333838,0.6189857974551607,4.932899970346595e-15,608,36,0.06926371093689841,7.996013581532422,0.00910081450096949
16,11,1.2270677710833533,0.613269634667911,4.6824840741897124e-15,608,36,0.06921949236787799,7.996000823893606,0.00591552942563014
17,11,1.2211522416577232,0.6056587177269999,5.0959094705718576e-15,608,36,0.06916004782630641,7.9959935987156845,0.007690188253319153
18,11,1.213462053404404,0.5954499686320336,7.649058544320227e-15,608,36,0.06908013292835445,7.995992555756815,0.00999724472931487
19,11,1.2084634310397466,0.5886154699276434,5.731556439345411e-15,608,36,0.06902594959510884,7.995994624892756,0.006498209074054651
20,11,1.201965221965692,0.5794889936681483,5.5688764502998765e-15,608,36,0.06895338274685939,7.996006989776356,0.008447671796271016
21,11,1.1977413860675565,0.5734047541690492,4.6537587612561075e-15,608,36,0.0689050482928448,7.996004752283333,0.0054909866675761036
22,11,1.1922503993999805,0.565311229412192,4.8255046339223994e-15,608,36,0.06883978929054653,7.99602332754632,0.007138282667848906
23,11,1.1851121167321315,0.5544677817113899,5.95424937862315e-15,608,36,0.06875198264620602,7.9960686486870065,0.009279767468203692
24,11,1.1804722329980297,0.5472157462559001,5.344598150665804e-15,608,36,0.06869246633855981,7.99609228713606,0.0060318488543324
25,11,1.1744403841436972,0.5375403156573206,1.1659136926840144e-14,608,36,0.06861275089803909,7.996142874328366,0.00784140351063225
26,11,1.170519682388381,0.5310948999083325,6.872055778472331e-15,608,36,0.0685590109986504,7.996167354148648,0.005096912281910948
27,11,1.16542277010647,0.5225266521482251,6.096908708828856e-15,608,36,0.06848733621872323,7.996216527654488,0.00662598596648416
28,11,1.158796784139986,0.5110562523690332,6.0545183850133025e-15,608,36,0.06839103769251284,7.996316460062991,0.00861378175642935
29,11,1.1544898932617713,0.5033894775100999,5.07971432204927e-15,608,36,0.06832571858184686,7.996365000543696,0.005598958141679078
30,11,1.1488909351200922,0.49316591507668933,6.371896794248485e-15,608,36,0.06823841038633396,7.996459580761907,0.00727864558418283
31,11,1.1452516123280008,0.4863575985684031,5.179654622864806e-15,608,36,0.06817946364943193,7.996503843092195,0.004731119629718883
32,11,1.140520492698282,0.47730948545532675,8.455792572218827e-15,608,36,0.06810102636912378,7.996587786164625,0.00615045551863449
33,11,1.1374452649389646,0.47130320899625533,5.425284847044504e-15,608,36,0.06804827657691635,7.996626052241443,0.003997796087112405
34,11,1.133447468851852,0.46334449573038383,5.9026437747237915e-15,608,36,0.06797835107622711,7.996697264934415,0.005197134913246227
35,11,1.1282503339386059,0.45273433248667505,5.043638532692918e-15,608,36,0.06788521901780518,7.996831661586138,0.006756275387220123
36,11,1.1248721962449957,0.4456689307599273,4.762580805497217e-15,608,36,0.06782214637305144,7.9968935524601195,0.00439157900169308
37,11,1.1204806172433026,0.43627948654918847,5.7716514265265724e-15,608,36,0.06773848885042122,7.997008319070443,0.00570905270220099
38,11,1.1176260908922022,0.430045755709811,4.8931292170157195e-15,608,36,0.06768201269670676,7.997060097705806,0.0037108842564306578
39,11,1.1139152066357716,0.4217845931018685,9.951136751651239e-15,608,36,0.06760734441275472,7.997154876741742,0.004824149533359812
