trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.7568216777608003e-15,True,5.833930492702157e-15,3.382376466971525,False,34,33.99999999999818,-1.7053025658242404e-12,2.3845038138636854,8.53571852517839
0,1.0,2.5,1.7568216777608003e-15,True,2.0076304668120953e-13,3.348571660718372,True,34,33.99999999999045,6.0254023992456496e-12,2.1401439439276384,7.983746478346041
1,-1.0,2.5,1.5598168390930067e-15,True,1.9742184924108947e-13,2.346188570955509,True,34,33.999999999986926,9.549694368615746e-12,2.2815131347658637,7.780774981491261
1,1.0,2.5,1.5598168390930067e-15,True,5.429227698212137e-15,2.6299189508371494,False,34,33.999999999998295,-1.8189894035458565e-12,2.2694648090576752,8.871059521067219
2,-1.0,2.5,2.1398480740074037e-15,True,4.7600787485959065e-15,3.4079733149084115,False,34,33.99999999999818,-1.7053025658242404e-12,2.701680468656305,8.292497732190244
2,1.0,2.5,2.1398480740074037e-15,True,4.459634713120347e-11,4.178558699068869,False,34,33.99999996048632,3.951015514758183e-08,2.9368266156525493,8.323335534399929
3,-1.0,2.5,2.4203594466018218e-15,True,7.16710196154355e-14,3.145717057754577,False,34,33.99999999999784,-1.3642420526593924e-12,2.381586869421127,8.62886392786664
3,1.0,2.5,2.4203594466018218e-15,True,5.8897213040879825e-15,4.2408258772455705,False,34,34.0,-3.524291969370097e-12,3.361038383258194,8.057330349821505
4,-1.0,2.5,1.8856084719192818e-15,True,5.977634744736649e-15,2.834991600283062,True,34,33.99999999999932,-2.8421709430404007e-12,2.8314102651365314,7.9764164280889345
4,1.0,2.5,1.8856084719192818e-15,True,5.73817686703671e-15,2.7810477492395007,False,34,33.99999999999841,-1.9326762412674725e-12,2.224911177518234,8.322415173020683
