iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,13,1.8288712594844698,0.8073130517981113,3.395280585230131e-15,608,36,0.08366405938559343,5.981211254364792,0.05
1,13,1.7788712594844698,0.7932675720126587,3.933586418978459e-12,608,36,0.0838237745749513,5.980687247287733,0.05
2,13,1.7288712594844697,0.7771808347543587,6.357626164259928e-12,608,36,0.08399544706151105,5.979974572761481,0.05
3,13,1.6788712594844697,0.7587723270261575,1.1124495047538402e-11,608,36,0.0841827954286729,5.979014355820374,0.05
4,13,1.6288712594844696,0.7377409905444664,2.1382863812852445e-11,608,36,0.0843896479814528,5.977748648404773,0.05
5,13,1.5788712594844696,0.7137688984105595,4.2274660867283545e-11,608,36,0.0846197078394616,5.9761264142167265,0.05
6,13,1.5288712594844696,0.6865236052426859,3.668826244616496e-15,608,36,0.0848761924148931,5.974109736019082,0.05
7,13,1.4788712594844695,0.6556556843728181,3.5573430746339486e-15,608,36,0.08515897729602957,5.971679783722931,0.05
8,13,1.4288712594844695,0.6207851427558352,3.880340170814918e-15,608,36,0.08547000295839367,5.968842327961289,0.05
9,13,1.3788712594844694,0.5814695509380376,4.152927006560768e-15,608,36,0.08580599449199666,5.9656346282222845,0.05
10,13,1.3288712594844694,0.537142030426378,3.668296199555935e-15,608,36,0.08615832240530737,5.962137428284269,0.05
11,13,1.2788712594844693,0.48700361816218835,4.45331611417122e-15,608,36,0.08650920546719941,5.958507050689967,0.05
12,13,1.2288712594844693,0.4298424091958916,7.31904442586347e-15,608,36,0.08682352572464402,5.955116770763088,0.05
13,13,1.1788712594844692,0.3637345130994052,2.2550173113462336e-13,608,36,0.08703128320524053,5.953325074029936,0.05
14,13,1.1288712594844692,0.2856170575352646,1.4563905833741788e-11,608,36,0.08696247089283803,5.959306226083387,0.05
15,13,1.0788712594844692,0.19092801000945112,3.5052049330560102e-15,608,36,0.08602591587146217,5.998132569342398,0.05
16,13,1.03,0.08251603646638063,4.197144937890301e-15,608,36,0.08441243237697924,6.138043792869114,0.05
