iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,11,1.500540989525837,0.7651461734293229,4.215383429985157e-15,610,34,0.0358667357427873,5.54586052792874,0.05
1,11,1.450540989525837,0.7472959458430574,1.8189436812745242e-12,610,34,0.03599619647673694,5.5425336560281275,0.05
2,11,1.400540989525837,0.7250332397028112,4.2015380864359e-12,610,34,0.036110806653527616,5.53897524616236,0.05
3,11,1.350540989525837,0.6970386518534968,1.0270872383185371e-11,610,34,0.036208013956376316,5.535351384347435,0.05
4,11,1.3005409895258369,0.6614829348485051,2.5976277448697564e-11,610,34,0.0362829844113323,5.531730921687644,0.05
5,11,1.2505409895258368,0.615747305744007,7.452908379568316e-11,610,34,0.036326293197985686,5.527797760289653,0.05
6,11,1.2005409895258368,0.555884452901946,3.963146287213554e-15,610,34,0.03632113983421261,5.522995987862263,0.05
7,11,1.1505409895258367,0.47538362948516943,4.7863332027072366e-15,610,34,0.036232534169931996,5.518393464350203,0.05
8,11,1.1005409895258367,0.3615630906324311,4.583615290471124e-14,610,34,0.035944283121114994,5.5179623404254246,0.05
9,11,1.0505409895258366,0.18581859500945888,3.3618673217036418e-15,610,34,0.03068009272991431,5.555678513392102,0.05
10,11,1.03,0.09607984554093443,4.023588599828364e-15,610,34,0.034298897611868884,5.609224339843024,0.02670328638358759
