trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,9.795245150756872e-16,True,4.480181775886899e-15,1.6535710454508157,True,36,36.0,0.0,2.4076999902159852,5.316127525880318
0,1.0,2.5,9.795245150756872e-16,True,8.675864707314761e-12,2.824121694104201,True,36,35.99999999970305,2.9695002012886107e-10,2.551281692311564,5.043510946846277
1,-1.0,2.5,1.2020645514466398e-15,True,8.721249299680719e-12,2.0431586197182203,True,36,35.9999999995473,4.5270098780747503e-10,2.722732386029541,5.252735943021451
1,1.0,2.5,1.2020645514466398e-15,True,3.912541651143955e-15,2.8737572517020458,True,36,36.0,0.0,2.4874243278409987,5.062963001404233
2,-1.0,2.5,9.605192535913398e-16,True,4.7185919427263156e-15,2.8469956631707465,True,36,36.0,0.0,2.7820353440076047,5.517126115872496
2,1.0,2.5,9.605192535913398e-16,True,4.504707365309718e-15,2.1321877917318512,True,36,36.0,0.0,2.6233818209646422,4.9546784155791705
3,-1.0,2.5,1.035604654578683e-15,True,5.466815659736716e-11,2.6902211499527424,True,36,35.99999999479826,5.2017412599525414e-09,2.7125019537299573,5.044791722911233
3,1.0,2.5,1.035604654578683e-15,True,4.162056908950683e-15,1.7579816650746343,True,36,36.0,0.0,2.3409290198353965,5.066250939075213
4,-1.0,2.5,8.987317911468866e-16,True,2.3138625965911766e-14,3.142311947136088,True,36,36.000000000000114,-1.1368683772161603e-13,2.2635116304149268,5.39036075821965
4,1.0,2.5,8.987317911468866e-16,True,2.416507719032742e-13,3.3378996618946886,True,36,36.0,0.0,2.777234761898202,5.1548767401047835
