trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,9.868545589272663e-16,True,4.9336115963264134e-15,2.6453596355641813,True,36,36.00000000000091,-1.1368683772161603e-12,2.6234894612208755,6.384186197602079
0,1.0,2.5,9.868545589272663e-16,True,1.84884607191409e-11,2.6863171697863377,True,36,35.999999999001716,9.980567483580671e-10,2.693253198044344,6.717151315374063
1,-1.0,2.5,1.0670131120688244e-15,True,3.190296960108618e-13,2.480722369071758,True,36,35.999999999993065,6.707523425575346e-12,2.2743500804909913,6.425744521665907
1,1.0,2.5,1.0670131120688244e-15,True,4.270066869539718e-15,2.0740678468648794,True,34,34.0000000005856,1.9999999994141717,2.3429727307903447,6.018721661143098
2,-1.0,2.5,1.0372144095818757e-15,True,2.4748926382033103e-13,4.3210013402188965,True,36,35.99999999999943,3.410605131648481e-13,2.5717593289869667,6.15228547647838
2,1.0,2.5,1.0372144095818757e-15,True,5.41548332304143e-15,3.4556678446545694,True,36,35.999999999999886,-1.1368683772161603e-13,2.7690923998385255,6.269917986554492
3,-1.0,2.5,9.310302457490935e-16,True,4.527647569356457e-15,3.6684825270985955,True,36,35.99999999999977,0.0,2.5849842019008094,6.07279714879918
3,1.0,2.5,9.310302457490935e-16,True,8.963899569951024e-12,4.21031998511894,True,36,35.99999999965951,3.402647053007968e-10,2.3397199703693925,6.144572320576086
4,-1.0,2.5,9.669034155432449e-16,True,2.836621620820969e-11,4.232188232344507,True,36,35.99999999889462,1.1051497494918294e-09,2.5671336497314297,6.431766752632864
4,1.0,2.5,9.669034155432449e-16,True,1.404065602191413e-11,4.575389736636336,True,36,35.999999999820375,1.793978299247101e-10,2.9350834185494863,6.32516346040119
