trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,5.555138579130531e-14,True,8.049408563264693e-15,1.9696408622196153,True,36,36.00000000001978,-1.750777300912887e-11,2.2863582772492053,5.874141962940374
0,1.0,2.5,5.555138579130531e-14,True,3.410662160003405e-14,2.826407039747363,True,36,36.00000000002228,-2.000888343900442e-11,2.714689769982817,6.212503174509927
1,-1.0,2.5,3.944878944082908e-14,True,2.918316662065582e-11,1.8690510983700215,True,36,36.000000000005684,-3.410605131648481e-12,2.3718807163692723,6.152893083134644
1,1.0,2.5,3.944878944082908e-14,True,4.42117586946779e-15,2.327821894392618,True,36,36.00000000002194,-1.9667822925839573e-11,2.7044097035158416,6.036072694350523
2,-1.0,2.5,3.983361054764071e-14,True,4.239228188755019e-15,2.971328696297652,True,36,36.00000000001796,-1.5688783605583012e-11,2.491382733738448,5.67763705587417
2,1.0,2.5,3.983361054764071e-14,True,3.596394262088191e-14,3.219420106937813,True,36,36.00000000002615,-2.3874235921539366e-11,2.5818030493872643,6.246832198204167
3,-1.0,2.5,5.046444508875772e-14,True,7.45717659558118e-12,2.4093577134978856,True,36,36.00000000003217,-2.9899638320785016e-11,2.577292573626438,6.4572125938173395
3,1.0,2.5,5.046444508875772e-14,True,5.3234649985535255e-15,5.281783675811288,True,36,36.00000000002217,-1.9895196601282805e-11,2.151370408000761,5.998267997502142
4,-1.0,2.5,4.4357637258676556e-14,True,4.3435669861724424e-15,3.4633085432106085,True,36,36.00000000002137,-1.9099388737231493e-11,2.7958815577238627,6.428426116492361
4,1.0,2.5,4.4357637258676556e-14,True,3.0916104336708826e-11,2.754801382009347,True,36,35.99999999999784,4.433786671143025e-12,2.5602323493513706,6.192381906138199
