trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.121521982733329e-15,True,4.030465426983741e-15,5.37913509472842,True,36,36.00000000000034,-5.684341886080801e-13,2.625932007544481,5.942926476582242
0,1.0,2.5,1.121521982733329e-15,True,1.0500526707751159e-14,2.890901787963288,True,36,35.999999999999545,2.2737367544323206e-13,2.49961442074905,6.178785554704948
1,-1.0,2.5,1.1810193825915914e-15,True,4.772227943957796e-15,1.9256699338041923,True,36,35.999999999999545,2.2737367544323206e-13,2.157633109136978,6.8250084615860915
1,1.0,2.5,1.1810193825915914e-15,True,5.071589817663464e-14,2.7416392619177286,True,36,35.999999999999545,2.2737367544323206e-13,2.092383150030418,5.661964167705394
2,-1.0,2.5,8.947214531529349e-16,True,4.241518676191642e-15,3.1096736773598415,True,36,36.0000000000656,-6.582467904081568e-11,2.9145257839564693,6.354125942340784
2,1.0,2.5,8.947214531529349e-16,False,0.21415461263971305,8.209109598276129,,,,,,
3,-1.0,2.5,1.2330339298288074e-15,True,4.8617181829461e-15,3.565817470406932,True,36,36.0000000000025,-2.7284841053187847e-12,2.683701746066729,6.311627383042648
3,1.0,2.5,1.2330339298288074e-15,True,4.673813729950846e-15,3.502296682349332,True,36,35.999999999999545,2.2737367544323206e-13,2.0778470568379013,6.15330401026897
4,-1.0,2.5,1.2409391673954893e-15,True,7.545168248685596e-15,1.776280279147605,True,36,35.99999999999966,1.1368683772161603e-13,2.044045396512751,6.428590145323157
4,1.0,2.5,1.2409391673954893e-15,True,1.9861150024716998e-11,1.9094421374815844,True,36,35.999999994414566,5.585206963587552e-09,2.5682137293456893,5.874367342126519
