trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,7.004618406127218e-14,True,6.661531501390809e-15,2.4049245391127934,False,35,35.00000000002524,-1.432454155292362e-11,2.5316597074081537,8.099853127691784
0,1.0,2.5,7.004618406127218e-14,True,2.0664991699261954e-11,6.110795019421687,False,35,35.00000000794671,-7.935796020319685e-09,3.43045373475802,8.293916540242897
1,-1.0,2.5,7.024210630936594e-14,True,5.963196946557904e-15,3.683014565133574,False,35,35.000000000075374,-6.446043698815629e-11,2.2853339420144136,8.036898042093306
1,1.0,2.5,7.024210630936594e-14,True,5.996451541609964e-15,2.6394708739084694,False,35,35.000000000028535,-1.7621459846850485e-11,3.2967400711665085,8.206995300796823
2,-1.0,2.5,8.99304849307711e-14,True,8.479680320810016e-15,4.417197331152037,False,35,35.000000000025125,-1.4210854715202004e-11,2.2199468847626767,8.113802303509935
2,1.0,2.5,8.99304849307711e-14,True,1.2778914859348409e-14,3.8443271896810107,False,35,35.000000000027285,-1.6370904631912708e-11,2.3649034895807177,8.091678225701553
3,-1.0,2.5,7.046513630535024e-14,True,5.123182138173035e-11,3.5696890735427402,False,35,34.9999999999161,9.481482265982777e-11,2.579164991172749,8.19298239204024
3,1.0,2.5,7.046513630535024e-14,True,6.4570564357256636e-15,6.873399056172949,False,35,35.00000000769114,-7.680228009121493e-09,3.429279794382555,8.386187945120117
4,-1.0,2.5,1.0014133013193298e-13,True,5.1592931341514204e-15,2.435999461812406,True,35,35.00000000002342,-1.2505552149377763e-11,2.1874080285385618,7.947861007208954
4,1.0,2.5,1.0014133013193298e-13,True,2.518289569474016e-13,2.5460646470970025,True,35,35.0000000000266,-1.5688783605583012e-11,2.2439872767457554,7.823545223402469
